"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","microbe"
"fixed",NA,"ResponseResponder:Days",-7.88301103535385e-06,1.67240600677643e-05,-0.471357493540003,43.8580371173045,0.639721854739418,-4.15912211192767e-05,2.5825199048569e-05,"g__GGB9561"
"fixed",NA,"ResponseResponder:Days",-4.11232835078606e-07,8.05216469506361e-07,-0.510710908994091,83.9999999986718,0.610893107357567,-2.01249409034738e-06,1.19002842019016e-06,"g__Enorma"
"fixed",NA,"ResponseResponder:Days",-5.03282084575881e-05,0.000217985776070229,-0.23087840576063,82.0614223836897,0.817983919774337,-0.000483966498504684,0.000383310081589508,"s__Akkermansia_sp_KLE1798"
"fixed",NA,"ResponseResponder:Days",-7.88301103535385e-06,1.67240600677643e-05,-0.471357493540003,43.8580371173045,0.639721854739418,-4.15912211192767e-05,2.5825199048569e-05,"s__GGB9561_SGB14972"
"fixed",NA,"ResponseResponder:Days",-1.67086167559298e-06,7.15423909302216e-06,-0.233548481378354,76.7561752186798,0.815957278899446,-1.59174939412388e-05,1.25757705900528e-05,"s__Flavonifractor_sp_An100"
"fixed",NA,"ResponseResponder:Days",-4.11232835078606e-07,8.05216469506361e-07,-0.510710908994091,83.9999999986718,0.610893107357567,-2.01249409034738e-06,1.19002842019016e-06,"s__Collinsella_massiliensis"
"fixed",NA,"ResponseResponder:Days",0.000782635962033232,0.00294783114676416,0.265495519610183,78.5248960279092,0.791323530518833,-0.00508542720282145,0.00665069912688791,"g__GGB3001"
"fixed",NA,"ResponseResponder:Days",-6.86308383726204e-05,0.000281448601215094,-0.243848568002547,61.3972035685574,0.808161089491996,-0.000631348473454372,0.000494086796709131,"s__Parabacteroides_johnsonii"
"fixed",NA,"ResponseResponder:Days",0.000782635962033232,0.00294783114676416,0.265495519610183,78.5248960279092,0.791323530518833,-0.00508542720282145,0.00665069912688791,"s__GGB3001_SGB3992"
"fixed",NA,"ResponseResponder:Days",-4.51466586578673e-05,0.000182045988611055,-0.247995899290724,83.7920473932121,0.80474431556242,-0.000407178198585748,0.000316884881270014,"c__CFGB77241"
"fixed",NA,"ResponseResponder:Days",5.49330699248766e-05,6.4618957505465e-05,0.850107647128642,83.5826138717602,0.397693866414672,-7.35781898005736e-05,0.000183444329650327,"c__CFGB1374"
"fixed",NA,"ResponseResponder:Days",-4.41362970740199e-06,1.19320124409247e-05,-0.369898181824217,83.9999999998754,0.712389324036893,-2.81417449938998e-05,1.93144855790958e-05,"c__CFGB3022"
"fixed",NA,"ResponseResponder:Days",1.09415479577737e-05,1.88779986827028e-05,0.579592579789668,58.7547291822246,0.564405277508338,-2.6836539842036e-05,4.87196357575834e-05,"c__CFGB3009"
"fixed",NA,"ResponseResponder:Days",-4.51466586578673e-05,0.000182045988611055,-0.247995899290724,83.7920473932121,0.80474431556242,-0.000407178198585748,0.000316884881270014,"o__OFGB77241"
"fixed",NA,"ResponseResponder:Days",5.49330699248766e-05,6.4618957505465e-05,0.850107647128642,83.5826138717602,0.397693866414672,-7.35781898005736e-05,0.000183444329650327,"o__OFGB1374"
"fixed",NA,"ResponseResponder:Days",-4.41362970740199e-06,1.19320124409247e-05,-0.369898181824217,83.9999999998754,0.712389324036893,-2.81417449938998e-05,1.93144855790958e-05,"o__OFGB3022"
"fixed",NA,"ResponseResponder:Days",1.09415479577737e-05,1.88779986827028e-05,0.579592579789668,58.7547291822246,0.564405277508338,-2.6836539842036e-05,4.87196357575834e-05,"o__OFGB3009"
"fixed",NA,"ResponseResponder:Days",-4.51466586578673e-05,0.000182045988611055,-0.247995899290724,83.7920473932121,0.80474431556242,-0.000407178198585748,0.000316884881270014,"f__FGB77241"
"fixed",NA,"ResponseResponder:Days",5.49330699248766e-05,6.4618957505465e-05,0.850107647128642,83.5826138717602,0.397693866414672,-7.35781898005736e-05,0.000183444329650327,"f__FGB1374"
"fixed",NA,"ResponseResponder:Days",-4.41362970740199e-06,1.19320124409247e-05,-0.369898181824217,83.9999999998754,0.712389324036893,-2.81417449938998e-05,1.93144855790958e-05,"f__FGB3022"
"fixed",NA,"ResponseResponder:Days",1.09415479577737e-05,1.88779986827028e-05,0.579592579789668,58.7547291822246,0.564405277508338,-2.6836539842036e-05,4.87196357575834e-05,"f__FGB3009"
"fixed",NA,"ResponseResponder:Days",2.12691777298364e-19,2.93490023205294e-12,7.24698492219574e-08,1.38402052639849e-06,0.999999999914743,-Inf,Inf,"g__GGB81342"
"fixed",NA,"ResponseResponder:Days",-0.00273959057942077,0.00344676150716922,-0.794830328040526,70.8879073040862,0.42936536034701,-0.00961242615883405,0.00413324499999252,"g__GGB3496"
"fixed",NA,"ResponseResponder:Days",-7.86595560724955e-05,9.56922572962176e-05,-0.822005440095357,83.5975939234594,0.41341213835671,-0.000268967488094965,0.000111648375949974,"g__Paraeggerthella"
"fixed",NA,"ResponseResponder:Days",-4.51466586578673e-05,0.000182045988611055,-0.247995899290724,83.7920473932121,0.80474431556242,-0.000407178198585748,0.000316884881270014,"g__GGB45497"
"fixed",NA,"ResponseResponder:Days",-2.43898801409098e-05,3.28495609908809e-05,-0.74247202718114,80.3811730482741,0.459965644742671,-8.97578312014678e-05,4.09780709196482e-05,"g__GGB9641"
"fixed",NA,"ResponseResponder:Days",-2.20246621948764e-06,3.54262198273981e-06,-0.62170511847394,82.5464241498288,0.535849089846205,-9.24917148806251e-06,4.84423904908723e-06,"g__GGB9532"
"fixed",NA,"ResponseResponder:Days",-2.07470006479899e-05,2.52394931183223e-05,-0.82200544007474,83.5975939275177,0.413412138368264,-7.0942030803577e-05,2.94480295075972e-05,"g__Massilicoli"
"fixed",NA,"ResponseResponder:Days",-1.69214350841323e-07,2.23705791169269e-07,-0.756414708608441,84.0000000001843,0.451516847037249,-6.14077849718965e-07,2.75649148036319e-07,"g__GGB9529"
"fixed",NA,"ResponseResponder:Days",-0.00014621259404682,0.000143837416716205,-1.01651293095246,83.5857047029804,0.312318563301977,-0.000432269786769291,0.000139844598675651,"g__Fumia"
"fixed",NA,"ResponseResponder:Days",8.19820347494239e-05,6.0256054092107e-05,1.36056095913792,83.4706997804695,0.177315152750996,-3.78548393929393e-05,0.000201818908891787,"g__GGB3353"
"fixed",NA,"ResponseResponder:Days",-1.8062539717625e-06,7.36424382194823e-06,-0.245273515575241,83.9999999979976,0.806842894617364,-1.645086042606e-05,1.2838352482535e-05,"g__GGB9086"
"fixed",NA,"ResponseResponder:Days",-4.41362970740199e-06,1.19320124409247e-05,-0.369898181824217,83.9999999998754,0.712389324036893,-2.81417449938998e-05,1.93144855790958e-05,"g__GGB9499"
"fixed",NA,"ResponseResponder:Days",0.00010322591693376,8.04017739752742e-05,1.28387611155825,82.6656343162849,0.202772247240378,-5.66995441852601e-05,0.000263151378052781,"g__GGB9454"
"fixed",NA,"ResponseResponder:Days",1.15112038239439e-07,1.80429841259103e-07,0.637987804213239,83.9999999987913,0.525217044019,-2.43692488299382e-07,4.7391656477826e-07,"g__Neobittarella"
"fixed",NA,"ResponseResponder:Days",-2.07636835852237e-07,1.83530074558959e-06,-0.113135046858783,83.9999999983065,0.910193437972161,-3.85733364034049e-06,3.44205996863602e-06,"g__GGB74700"
"fixed",NA,"ResponseResponder:Days",3.85430293202541e-06,1.5420624131776e-05,0.2499446779254,82.8649414919774,0.803248730016187,-2.68174375593216e-05,3.45260434233724e-05,"g__GGB9474"
"fixed",NA,"ResponseResponder:Days",6.21313672362104e-06,1.15290047419139e-05,0.538913537005762,84.0000000002851,0.59137196016244,-1.67135535567566e-05,2.91398270039987e-05,"g__GGB3583"
"fixed",NA,"ResponseResponder:Days",2.12691777298364e-19,2.93490023205294e-12,7.24698492219574e-08,1.38402052639849e-06,0.999999999914743,-Inf,Inf,"s__GGB81342_SGB47944"
"fixed",NA,"ResponseResponder:Days",-0.00273959057942077,0.00344676150716922,-0.794830328040526,70.8879073040862,0.42936536034701,-0.00961242615883405,0.00413324499999252,"s__GGB3496_SGB4671"
"fixed",NA,"ResponseResponder:Days",-7.86595560724955e-05,9.56922572962176e-05,-0.822005440095357,83.5975939234594,0.41341213835671,-0.000268967488094965,0.000111648375949974,"s__Paraeggerthella_hongkongensis"
"fixed",NA,"ResponseResponder:Days",-2.00035156087204e-05,0.000644680157412646,-0.0310285889502205,82.944974531033,0.975321281032197,-0.00130225899988541,0.00126225196866796,"s__Eubacteriaceae_bacterium_CHKCI004"
"fixed",NA,"ResponseResponder:Days",-1.83397665825371e-05,2.01970943021976e-05,-0.908039855046948,72.9968809755424,0.366845261400361,-5.85925464538421e-05,2.19130132887679e-05,"s__GGB9469_SGB14863"
"fixed",NA,"ResponseResponder:Days",-4.51466586578673e-05,0.000182045988611055,-0.247995899290724,83.7920473932121,0.80474431556242,-0.000407178198585748,0.000316884881270014,"s__GGB45497_SGB63169"
"fixed",NA,"ResponseResponder:Days",-2.38019983819043e-05,3.05435149896947e-05,-0.779281572207227,81.8477222695928,0.438061319515268,-8.45644720930468e-05,3.69604753292382e-05,"s__Gordonibacter_urolithinfaciens"
"fixed",NA,"ResponseResponder:Days",-2.43898801409098e-05,3.28495609908809e-05,-0.74247202718114,80.3811730482741,0.459965644742671,-8.97578312014678e-05,4.09780709196482e-05,"s__GGB9641_SGB15117"
"fixed",NA,"ResponseResponder:Days",-2.20246621948764e-06,3.54262198273981e-06,-0.62170511847394,82.5464241498288,0.535849089846205,-9.24917148806251e-06,4.84423904908723e-06,"s__GGB9532_SGB14933"
"fixed",NA,"ResponseResponder:Days",-2.07470006479899e-05,2.52394931183223e-05,-0.82200544007474,83.5975939275177,0.413412138368264,-7.0942030803577e-05,2.94480295075972e-05,"s__Massilicoli_timonensis"
"fixed",NA,"ResponseResponder:Days",-1.69214350841323e-07,2.23705791169269e-07,-0.756414708608441,84.0000000001843,0.451516847037249,-6.14077849718965e-07,2.75649148036319e-07,"s__GGB9529_SGB53518"
"fixed",NA,"ResponseResponder:Days",-0.00014621259404682,0.000143837416716205,-1.01651293095246,83.5857047029804,0.312318563301977,-0.000432269786769291,0.000139844598675651,"s__Fumia_xinanensis"
"fixed",NA,"ResponseResponder:Days",-4.40275077406058e-05,5.35610904663811e-05,-0.822005440091642,83.5975939262439,0.413412138358735,-0.000150547101399761,6.2492085918549e-05,"s__GGB9695_SGB15209"
"fixed",NA,"ResponseResponder:Days",8.19820347494239e-05,6.0256054092107e-05,1.36056095913792,83.4706997804695,0.177315152750996,-3.78548393929393e-05,0.000201818908891787,"s__GGB3353_SGB4437"
"fixed",NA,"ResponseResponder:Days",-1.8062539717625e-06,7.36424382194823e-06,-0.245273515575241,83.9999999979976,0.806842894617364,-1.645086042606e-05,1.2838352482535e-05,"s__GGB9086_SGB14014"
"fixed",NA,"ResponseResponder:Days",-4.41362970740199e-06,1.19320124409247e-05,-0.369898181824217,83.9999999998754,0.712389324036893,-2.81417449938998e-05,1.93144855790958e-05,"s__GGB9499_SGB72735"
"fixed",NA,"ResponseResponder:Days",0.00010322591693376,8.04017739752742e-05,1.28387611155825,82.6656343162849,0.202772247240378,-5.66995441852601e-05,0.000263151378052781,"s__GGB9454_SGB14846"
"fixed",NA,"ResponseResponder:Days",1.15112038239439e-07,1.80429841259103e-07,0.637987804213239,83.9999999987913,0.525217044019,-2.43692488299382e-07,4.7391656477826e-07,"s__Neobittarella_massiliensis"
"fixed",NA,"ResponseResponder:Days",-2.07636835852237e-07,1.83530074558959e-06,-0.113135046858783,83.9999999983065,0.910193437972161,-3.85733364034049e-06,3.44205996863602e-06,"s__GGB74700_SGB54319"
"fixed",NA,"ResponseResponder:Days",3.85430293202541e-06,1.5420624131776e-05,0.2499446779254,82.8649414919774,0.803248730016187,-2.68174375593216e-05,3.45260434233724e-05,"s__GGB9474_SGB14868"
"fixed",NA,"ResponseResponder:Days",6.21313672362104e-06,1.15290047419139e-05,0.538913537005762,84.0000000002851,0.59137196016244,-1.67135535567566e-05,2.91398270039987e-05,"s__GGB3583_SGB4799"
"fixed",NA,"ResponseResponder:Days",3.89313551685863e-05,5.25033541560553e-05,0.741502248653886,80.8743669922933,0.460536801993864,-6.55363106370833e-05,0.000143399020974256,"c__CFGB2897"
"fixed",NA,"ResponseResponder:Days",3.43867797177757e-05,4.60073149136072e-05,0.747419834918586,82.4297229734836,0.456937053120094,-5.71292826557063e-05,0.000125902842091258,"c__CFGB79253"
"fixed",NA,"ResponseResponder:Days",7.82051305647114e-06,1.04633469585773e-05,0.747419834918146,82.4297229802382,0.456937053120184,-1.29927927122636e-05,2.86338188252059e-05,"c__CFGB3176"
"fixed",NA,"ResponseResponder:Days",7.73145959519672e-06,1.03441991153253e-05,0.74741983492393,82.4297229883994,0.456937053116503,-1.28448416563961e-05,2.83077608467895e-05,"c__CFGB28372"
"fixed",NA,"ResponseResponder:Days",7.04331921234733e-06,9.42351123598881e-06,0.747419834917644,82.4297229658684,0.456937053120855,-1.17015834986797e-05,2.57882219233743e-05,"c__CFGB79211"
"fixed",NA,"ResponseResponder:Days",6.42804075244018e-06,8.60030795557643e-06,0.747419834922567,82.4297229640232,0.456937053117948,-1.06793762044718e-05,2.35354577093521e-05,"c__CFGB1311"
"fixed",NA,"ResponseResponder:Days",-3.49354423243425e-05,3.89954640461952e-05,-0.895884769648003,83.2909785679533,0.372896237884067,-0.000112491844938769,4.26209602900843e-05,"c__CFGB2952"
"fixed",NA,"ResponseResponder:Days",0.000145137659654488,0.000134534368183681,1.07881474164527,44.000484606325,0.286548950364173,-0.000125998459287818,0.000416273778596794,"o__Selenomonadales"
"fixed",NA,"ResponseResponder:Days",3.89313551685863e-05,5.25033541560553e-05,0.741502248653886,80.8743669922933,0.460536801993864,-6.55363106370833e-05,0.000143399020974256,"o__OFGB2897"
"fixed",NA,"ResponseResponder:Days",3.43867797177757e-05,4.60073149136072e-05,0.747419834918586,82.4297229734836,0.456937053120094,-5.71292826557063e-05,0.000125902842091258,"o__OFGB79253"
"fixed",NA,"ResponseResponder:Days",7.82051305647114e-06,1.04633469585773e-05,0.747419834918146,82.4297229802382,0.456937053120184,-1.29927927122636e-05,2.86338188252059e-05,"o__OFGB3176"
"fixed",NA,"ResponseResponder:Days",7.73145959519672e-06,1.03441991153253e-05,0.74741983492393,82.4297229883994,0.456937053116503,-1.28448416563961e-05,2.83077608467895e-05,"o__OFGB28372"
"fixed",NA,"ResponseResponder:Days",7.04331921234733e-06,9.42351123598881e-06,0.747419834917644,82.4297229658684,0.456937053120855,-1.17015834986797e-05,2.57882219233743e-05,"o__OFGB79211"
"fixed",NA,"ResponseResponder:Days",6.42804075244018e-06,8.60030795557643e-06,0.747419834922567,82.4297229640232,0.456937053117948,-1.06793762044718e-05,2.35354577093521e-05,"o__OFGB1311"
"fixed",NA,"ResponseResponder:Days",-3.49354423243425e-05,3.89954640461952e-05,-0.895884769648003,83.2909785679533,0.372896237884067,-0.000112491844938769,4.26209602900843e-05,"o__OFGB2952"
"fixed",NA,"ResponseResponder:Days",0.000145137659654488,0.000134534368183681,1.07881474164527,44.000484606325,0.286548950364173,-0.000125998459287818,0.000416273778596794,"f__Selenomonadaceae"
"fixed",NA,"ResponseResponder:Days",3.89313551685863e-05,5.25033541560553e-05,0.741502248653886,80.8743669922933,0.460536801993864,-6.55363106370833e-05,0.000143399020974256,"f__FGB2897"
"fixed",NA,"ResponseResponder:Days",3.43867797177757e-05,4.60073149136072e-05,0.747419834918586,82.4297229734836,0.456937053120094,-5.71292826557063e-05,0.000125902842091258,"f__FGB79253"
"fixed",NA,"ResponseResponder:Days",7.82051305647114e-06,1.04633469585773e-05,0.747419834918146,82.4297229802382,0.456937053120184,-1.29927927122636e-05,2.86338188252059e-05,"f__FGB3176"
"fixed",NA,"ResponseResponder:Days",7.73145959519672e-06,1.03441991153253e-05,0.74741983492393,82.4297229883994,0.456937053116503,-1.28448416563961e-05,2.83077608467895e-05,"f__FGB28372"
"fixed",NA,"ResponseResponder:Days",7.04331921234733e-06,9.42351123598881e-06,0.747419834917644,82.4297229658684,0.456937053120855,-1.17015834986797e-05,2.57882219233743e-05,"f__FGB79211"
"fixed",NA,"ResponseResponder:Days",6.42804075244018e-06,8.60030795557643e-06,0.747419834922567,82.4297229640232,0.456937053117948,-1.06793762044718e-05,2.35354577093521e-05,"f__FGB1311"
"fixed",NA,"ResponseResponder:Days",-3.49354423243425e-05,3.89954640461952e-05,-0.895884769648003,83.2909785679533,0.372896237884067,-0.000112491844938769,4.26209602900843e-05,"f__FGB2952"
"fixed",NA,"ResponseResponder:Days",7.95166451766222e-05,0.000106388192367701,0.747419834917351,82.4297229621521,0.456937053121126,-0.000132106842671499,0.000291140133024743,"g__Mitsuokella"
"fixed",NA,"ResponseResponder:Days",7.34205309619369e-05,9.82319809184486e-05,0.747419834920055,82.4297229491259,0.456937053119839,-0.000121978920401919,0.000268819982325793,"g__GGB4558"
"fixed",NA,"ResponseResponder:Days",3.89313551685863e-05,5.25033541560553e-05,0.741502248653886,80.8743669922933,0.460536801993864,-6.55363106370833e-05,0.000143399020974256,"g__GGB9209"
"fixed",NA,"ResponseResponder:Days",3.43867797177757e-05,4.60073149136072e-05,0.747419834918586,82.4297229734836,0.456937053120094,-5.71292826557063e-05,0.000125902842091258,"g__GGB9058"
"fixed",NA,"ResponseResponder:Days",1.97909293722427e-05,4.57485806149673e-05,0.43260204155422,49.4395962432693,0.667185174627706,-7.212361292595e-05,0.000111705471670435,"g__GGB34797"
"fixed",NA,"ResponseResponder:Days",1.8215480721612e-05,2.43711497482172e-05,0.747419834919548,82.4297229482015,0.456937053120167,-3.02627159449326e-05,6.66936773881567e-05,"g__GGB24836"
"fixed",NA,"ResponseResponder:Days",1.05469960970326e-05,2.23801186773059e-05,0.471266316729929,80.65425557755,0.638722823656428,-3.39853138401083e-05,5.50793060341736e-05,"g__GGB74220"
"fixed",NA,"ResponseResponder:Days",3.33615248252839e-05,3.17065852706922e-05,1.05219545215805,83.8877173158385,0.295731366353006,-2.96917302111079e-05,9.64147798616756e-05,"g__GGB2652"
"fixed",NA,"ResponseResponder:Days",7.82051305647114e-06,1.04633469585773e-05,0.747419834918146,82.4297229802382,0.456937053120184,-1.29927927122636e-05,2.86338188252059e-05,"g__GGB10708"
"fixed",NA,"ResponseResponder:Days",7.73145959519672e-06,1.03441991153253e-05,0.74741983492393,82.4297229883994,0.456937053116503,-1.28448416563961e-05,2.83077608467895e-05,"g__GGB9083"
"fixed",NA,"ResponseResponder:Days",7.04331921234733e-06,9.42351123598881e-06,0.747419834917644,82.4297229658684,0.456937053120855,-1.17015834986797e-05,2.57882219233743e-05,"g__GGB9267"
"fixed",NA,"ResponseResponder:Days",5.35535133213223e-06,7.16511802600259e-06,0.747419834913728,82.4297229644017,0.456937053123243,-8.89723848784336e-06,1.96079411521078e-05,"g__GGB3142"
"fixed",NA,"ResponseResponder:Days",1.0767373048791e-06,1.44060574067043e-06,0.747419834921669,82.4297229366109,0.456937053119193,-1.78886276474541e-06,3.94233737450362e-06,"g__GGB3140"
"fixed",NA,"ResponseResponder:Days",-9.46520298999177e-06,1.2363277451644e-05,-0.765590113706712,80.752866199011,0.446152162193402,-3.4065388326342e-05,1.51349823463585e-05,"g__GGB9293"
"fixed",NA,"ResponseResponder:Days",0.000159158774776197,0.000212944274877859,0.747419834919197,82.4297229713194,0.456937053119782,-0.00026442216182921,0.000582739711381605,"s__Megasphaera_elsdenii"
"fixed",NA,"ResponseResponder:Days",7.95166451766222e-05,0.000106388192367701,0.747419834917351,82.4297229621521,0.456937053121126,-0.000132106842671499,0.000291140133024743,"s__Mitsuokella_jalaludinii"
"fixed",NA,"ResponseResponder:Days",7.34205309619369e-05,9.82319809184486e-05,0.747419834920055,82.4297229491259,0.456937053119839,-0.000121978920401919,0.000268819982325793,"s__GGB4558_SGB6291"
"fixed",NA,"ResponseResponder:Days",3.89313551685863e-05,5.25033541560553e-05,0.741502248653886,80.8743669922933,0.460536801993864,-6.55363106370833e-05,0.000143399020974256,"s__GGB9209_SGB14148"
"fixed",NA,"ResponseResponder:Days",3.43867797177757e-05,4.60073149136072e-05,0.747419834918586,82.4297229734836,0.456937053120094,-5.71292826557063e-05,0.000125902842091258,"s__GGB9058_SGB13975"
"fixed",NA,"ResponseResponder:Days",2.6703894737945e-05,3.57281055308104e-05,0.747419834922864,82.4297229501246,0.456937053118128,-4.43651415750337e-05,9.77729310509236e-05,"s__GGB34797_SGB14322"
"fixed",NA,"ResponseResponder:Days",1.8215480721612e-05,2.43711497482172e-05,0.747419834919548,82.4297229482015,0.456937053120167,-3.02627159449326e-05,6.66936773881567e-05,"s__GGB24836_SGB36733"
"fixed",NA,"ResponseResponder:Days",1.05469960970326e-05,2.23801186773059e-05,0.471266316729929,80.65425557755,0.638722823656428,-3.39853138401083e-05,5.50793060341736e-05,"s__GGB74220_SGB4052"
"fixed",NA,"ResponseResponder:Days",3.33615248252839e-05,3.17065852706922e-05,1.05219545215805,83.8877173158385,0.295731366353006,-2.96917302111079e-05,9.64147798616756e-05,"s__GGB2652_SGB3573"
"fixed",NA,"ResponseResponder:Days",7.82051305647114e-06,1.04633469585773e-05,0.747419834918146,82.4297229802382,0.456937053120184,-1.29927927122636e-05,2.86338188252059e-05,"s__GGB10708_SGB17364"
"fixed",NA,"ResponseResponder:Days",7.73145959519672e-06,1.03441991153253e-05,0.74741983492393,82.4297229883994,0.456937053116503,-1.28448416563961e-05,2.83077608467895e-05,"s__GGB9083_SGB14011"
"fixed",NA,"ResponseResponder:Days",7.04331921234733e-06,9.42351123598881e-06,0.747419834917644,82.4297229658684,0.456937053120855,-1.17015834986797e-05,2.57882219233743e-05,"s__GGB9267_SGB14218"
"fixed",NA,"ResponseResponder:Days",5.35535133213223e-06,7.16511802600259e-06,0.747419834913728,82.4297229644017,0.456937053123243,-8.89723848784336e-06,1.96079411521078e-05,"s__GGB3142_SGB4155"
"fixed",NA,"ResponseResponder:Days",4.01954941257086e-06,5.37790037777103e-06,0.747419834920191,82.4297229552908,0.456937053119599,-6.67797265182854e-06,1.47170714769703e-05,"s__GGB9708_SGB15235"
"fixed",NA,"ResponseResponder:Days",1.0767373048791e-06,1.44060574067043e-06,0.747419834921669,82.4297229366109,0.456937053119193,-1.78886276474541e-06,3.94233737450362e-06,"s__GGB3140_SGB4153"
"fixed",NA,"ResponseResponder:Days",-9.46520298999177e-06,1.2363277451644e-05,-0.765590113706712,80.752866199011,0.446152162193402,-3.4065388326342e-05,1.51349823463585e-05,"s__GGB9293_SGB14250"
"fixed",NA,"ResponseResponder:Days",0.000254462512724198,0.000211207453784693,1.20479892240735,80.3886622743782,0.231815884023451,-0.000165822521098848,0.000674747546547244,"c__CFGB2164"
"fixed",NA,"ResponseResponder:Days",0.000254462512724198,0.000211207453784693,1.20479892240735,80.3886622743782,0.231815884023451,-0.000165822521098848,0.000674747546547244,"o__OFGB2164"
"fixed",NA,"ResponseResponder:Days",0.000254462512724198,0.000211207453784693,1.20479892240735,80.3886622743782,0.231815884023451,-0.000165822521098848,0.000674747546547244,"f__FGB2164"
"fixed",NA,"ResponseResponder:Days",5.04776310238245e-06,3.96764389676438e-06,1.27223189220658,80.3685268766769,0.20695946007772,-2.84754410222523e-06,1.29430703069901e-05,"g__GGB48168"
"fixed",NA,"ResponseResponder:Days",-2.55963541251232e-05,3.7370016922641e-05,-0.684943605407237,83.3297844811366,0.495280352398783,-9.99194647543699e-05,4.87267565041235e-05,"g__GGB84235"
"fixed",NA,"ResponseResponder:Days",0.000254462512724198,0.000211207453784693,1.20479892240735,80.3886622743782,0.231815884023451,-0.000165822521098848,0.000674747546547244,"g__GGB6132"
"fixed",NA,"ResponseResponder:Days",-7.17834453886589e-05,0.000115502797736049,-0.621486637515924,81.408990975768,0.536015960057239,-0.000301580281255098,0.00015801339047778,"g__GGB51959"
"fixed",NA,"ResponseResponder:Days",-1.02980551513181e-05,4.35734535386661e-05,-0.236337823032086,77.5122999200819,0.813793954393859,-9.70547353211503e-05,7.64586250185141e-05,"g__GGB29535"
"fixed",NA,"ResponseResponder:Days",-2.2019056076393e-05,9.5480419591972e-05,-0.230613314965411,44.7137517434018,0.818667140579492,-0.00021436047801802,0.000170322365865234,"g__Lacticaseibacillus"
"fixed",NA,"ResponseResponder:Days",5.04776310238245e-06,3.96764389676438e-06,1.27223189220658,80.3685268766769,0.20695946007772,-2.84754410222523e-06,1.29430703069901e-05,"s__GGB48168_SGB66171"
"fixed",NA,"ResponseResponder:Days",-2.55963541251232e-05,3.7370016922641e-05,-0.684943605407237,83.3297844811366,0.495280352398783,-9.99194647543699e-05,4.87267565041235e-05,"s__GGB84235_SGB119956"
"fixed",NA,"ResponseResponder:Days",0.000254462512724198,0.000211207453784693,1.20479892240735,80.3886622743782,0.231815884023451,-0.000165822521098848,0.000674747546547244,"s__GGB6132_SGB8779"
"fixed",NA,"ResponseResponder:Days",-7.17834453886589e-05,0.000115502797736049,-0.621486637515924,81.408990975768,0.536015960057239,-0.000301580281255098,0.00015801339047778,"s__GGB51959_SGB72479"
"fixed",NA,"ResponseResponder:Days",-1.02980551513181e-05,4.35734535386661e-05,-0.236337823032086,77.5122999200819,0.813793954393859,-9.70547353211503e-05,7.64586250185141e-05,"s__GGB29535_SGB36365"
"fixed",NA,"ResponseResponder:Days",-2.53036658717005e-05,4.31773927406551e-05,-0.586039690346449,44.082416380645,0.560837649561367,-0.000112317388328955,6.17100565855536e-05,"s__Lacticaseibacillus_rhamnosus"
"fixed",NA,"ResponseResponder:Days",-5.14875613565669e-05,4.98579662035931e-05,-1.03268474984157,76.329236128743,0.30501243349205,-0.000150781380738998,4.78062580258643e-05,"c__CFGB9718"
"fixed",NA,"ResponseResponder:Days",-5.07470606168081e-06,8.13793253359672e-06,-0.623586646943845,44.0146481067822,0.536117523200825,-2.14754772497468e-05,1.13260651263852e-05,"c__CFGB9491"
"fixed",NA,"ResponseResponder:Days",-5.14875613565669e-05,4.98579662035931e-05,-1.03268474984157,76.329236128743,0.30501243349205,-0.000150781380738998,4.78062580258643e-05,"o__OFGB9718"
"fixed",NA,"ResponseResponder:Days",-5.07470606168081e-06,8.13793253359672e-06,-0.623586646943845,44.0146481067822,0.536117523200825,-2.14754772497468e-05,1.13260651263852e-05,"o__OFGB9491"
"fixed",NA,"ResponseResponder:Days",-5.14875613565669e-05,4.98579662035931e-05,-1.03268474984157,76.329236128743,0.30501243349205,-0.000150781380738998,4.78062580258643e-05,"f__FGB9718"
"fixed",NA,"ResponseResponder:Days",-5.07470606168081e-06,8.13793253359672e-06,-0.623586646943845,44.0146481067822,0.536117523200825,-2.14754772497468e-05,1.13260651263852e-05,"f__FGB9491"
"fixed",NA,"ResponseResponder:Days",-6.2514047695763e-05,7.60506495986603e-05,-0.822005440133206,83.5975939257926,0.413412138335226,-0.000213759741579636,8.87316461881101e-05,"g__Mordavella"
"fixed",NA,"ResponseResponder:Days",-5.14875613565669e-05,4.98579662035931e-05,-1.03268474984157,76.329236128743,0.30501243349205,-0.000150781380738998,4.78062580258643e-05,"g__GGB3569"
"fixed",NA,"ResponseResponder:Days",5.38991260892865e-05,0.000130837198088429,0.411955673743926,45.7028692811897,0.682297736639571,-0.000209508706822387,0.00031730695900096,"g__GGB3532"
"fixed",NA,"ResponseResponder:Days",-4.74327494662059e-05,4.93128626678043e-05,-0.961873776944085,82.0357269160178,0.338939670373401,-0.000145531102646804,5.06656037143923e-05,"g__GGB3451"
"fixed",NA,"ResponseResponder:Days",-8.61659842315037e-06,2.06995133781354e-05,-0.416270579203661,83.3369861596879,0.678282137185174,-4.97846360963438e-05,3.2551439250043e-05,"g__GGB3446"
"fixed",NA,"ResponseResponder:Days",-1.49279929145472e-05,1.81604551347743e-05,-0.822005440048829,83.597593933036,0.413412138382775,-5.10445895852846e-05,2.11886037561902e-05,"g__GGB3677"
