"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"s__GGB3000_SGB3991_tertlow:Days",-0.0087690264114861,0.0832710112437876,-0.105307072419399,0.916132151202735,1
"fixed",NA,"s__Faecalibacillus_intestinalis_tertlow:Days",-0.00201599346838615,0.0848701958583624,-0.0237538448921526,0.981048956090029,1
"fixed",NA,"s__Clostridiaceae_bacterium_Marseille_Q4143_tertlow:Days",0.00572741899200652,0.0659678658923817,0.0868213472503428,0.930813519042813,1
"fixed",NA,"s__Haemophilus_parainfluenzae_tertlow:Days",-0.00189564273465588,0.0825683756060618,-0.0229584598309175,0.981683408459951,1
"fixed",NA,"s__Desulfovibrio_desulfuricans_tertlow:Days",0.0190537112428698,0.109145424918882,0.17457178124535,0.861416123358939,1
"fixed",NA,"s__Intestinimonas_butyriciproducens_terthigh:Days",0.0137173817545651,0.242205073202122,0.0566354022779606,0.954835632852987,1
"fixed",NA,"s__GGB9522_SGB14921_tertlow:Days",0.00501350858545374,0.0800769335522031,0.0626086484965783,0.950078142426591,1
"fixed",NA,"s__Anaeromassilibacillus_senegalensis_tertlow:Days",-0.00682662936169215,0.0711085346137956,-0.0960029537771931,0.923518226625826,1
"fixed",NA,"s__GGB3819_SGB5184_tertmed:Days",-0.00157119420951416,0.129625269151179,-0.0121210487723787,0.990329039133671,1
"fixed",NA,"s__GGB3819_SGB5184_terthigh:Days",-0.00188246106477687,0.0710059667952917,-0.0265113081299767,0.978849514186673,1
"fixed",NA,"s__Lachnospiraceae_bacterium_AM48_27BH_tertlow:Days",0.016109223437815,0.0723831345166036,0.222554930031661,0.823881917264528,1
"fixed",NA,"s__Fusicatenibacter_sp_CLA_AA_H277_tertlow:Days",0.00866498136748043,0.0735638654154773,0.117788554455941,0.906235198633382,1
"fixed",NA,"s__Colidextribacter_sp_210702_DFI_3_9_tertlow:Days",0.033856294546016,0.169064572072556,0.200256589130254,0.841279911663522,1
"fixed",NA,"s__Clostridium_sp_AM33_3_tertlow:Days",0.0282324019920335,0.0981786112028458,0.287561635331171,0.773682315480346,1
"fixed",NA,"s__GGB9634_SGB15093_tertlow:Days",0.0267408794748615,0.113153157287751,0.236324642774739,0.81318076625444,1
"fixed",NA,"s__Clostridium_sp_AF27_2AA_tertlow:Days",0.0117613865601761,0.0810636790711654,0.145088240441824,0.88464120281279,1
"fixed",NA,"c__CFGB3072_tertlow:Days",0.00862148835479726,0.0749791454213122,0.114985150955677,0.908456891792359,1
"fixed",NA,"c__CFGB3057_tertmed:Days",-0.0377161164467609,0.462863741568134,-0.0814842750892145,0.935056829951778,1
"fixed",NA,"c__CFGB3057_terthigh:Days",3.10574822796634,1.26242806322902,2.46013877418291,0.0138883301911966,1
"fixed",NA,"o__OFGB3072_tertlow:Days",0.00862148835479726,0.0749791454213122,0.114985150955677,0.908456891792359,1
"fixed",NA,"o__Micrococcales_tertlow:Days",-0.0435733382440184,0.217126221729851,-0.200682063625795,0.840947185549564,1
"fixed",NA,"o__Actinomycetales_tertlow:Days",-0.0065174108233985,0.213499376940136,-0.0305266034814984,0.975647076754476,1
"fixed",NA,"o__OFGB3057_tertmed:Days",-0.0377161164467609,0.462863741568134,-0.0814842750892145,0.935056829951778,1
"fixed",NA,"o__OFGB3057_terthigh:Days",3.10574822796634,1.26242806322902,2.46013877418291,0.0138883301911966,1
"fixed",NA,"f__Turicibacteraceae_tertlow:Days",0.0078670456533742,0.108450122150662,0.0725406804286038,0.942171632424883,1
"fixed",NA,"f__FGB3072_tertlow:Days",0.00862148835479726,0.0749791454213122,0.114985150955677,0.908456891792359,1
"fixed",NA,"f__Micrococcaceae_tertlow:Days",-0.0213976439777044,0.21019889261978,-0.101797129904055,0.918917703821832,1
"fixed",NA,"f__Actinomycetaceae_tertlow:Days",-0.0065174108233985,0.213499376940136,-0.0305266034814984,0.975647076754476,1
"fixed",NA,"f__Christensenellaceae_tertlow:Days",-3.00457400391828,0.00211602585639017,-1419.91365315541,0,0
"fixed",NA,"f__FGB3057_tertmed:Days",-0.0377161164467609,0.462863741568134,-0.0814842750892145,0.935056829951778,1
"fixed",NA,"f__FGB3057_terthigh:Days",3.10574822796634,1.26242806322902,2.46013877418291,0.0138883301911966,1
"fixed",NA,"g__Turicibacter_tertlow:Days",0.0078670456533742,0.108450122150662,0.0725406804286038,0.942171632424883,1
"fixed",NA,"g__Lachnoclostridium_tertmed:Days",0.0261099994978209,0.136585038147816,0.191162954975815,0.848397926002577,1
"fixed",NA,"g__Lachnoclostridium_terthigh:Days",0.0506255440613361,0.162782659141344,0.311000842033044,0.755799981503727,1
"fixed",NA,"g__Romboutsia_tertlow:Days",-0.0100005766843757,0.0775687235759696,-0.128925373827781,0.897416698811113,1
"fixed",NA,"g__Erysipelatoclostridium_tertlow:Days",-0.0265517665097641,0.0976873544264929,-0.271803517104597,0.785773100741889,1
"fixed",NA,"g__Lentihominibacter_tertlow:Days",0.00527120072366105,0.212910525489896,0.0247578212093192,0.980248134535282,1
"fixed",NA,"g__Slackia_tertlow:Days",0.00204330619784659,0.0894725569097581,0.0228372393549395,0.98178010305376,1
"fixed",NA,"g__GGB3537_tertlow:Days",0.00593613327838736,0.107007373960963,0.0554740580826971,0.95576079676796,1
"fixed",NA,"g__GGB9365_tertlow:Days",0.0280530837220796,0.102509695273679,0.273662736458085,0.78434381686704,1
"fixed",NA,"g__Wansuia_tertlow:Days",-0.121443657831044,0.738822745488679,-0.164374552045928,0.869436295601861,1
"fixed",NA,"g__Sellimonas_tertlow:Days",-0.0186978849442856,0.0875867244039423,-0.213478527385641,0.830953735766709,1
"fixed",NA,"g__GGB45491_tertlow:Days",0.0315501303578482,0.235492363705083,0.133975173808012,0.893422205858844,1
"fixed",NA,"g__Rothia_tertlow:Days",-0.0213976439777044,0.21019889261978,-0.101797129904055,0.918917703821832,1
"fixed",NA,"g__Gordonibacter_tertlow:Days",-10.2356921312513,22.9106222563177,-0.446766221219885,0.655043862778911,1
"fixed",NA,"g__GGB3005_tertlow:Days",-0.0612260668316046,0.360898319161346,-0.169649077263317,0.865286123861902,1
"fixed",NA,"g__Schaalia_tertlow:Days",-0.00687468985130105,0.207887371038026,-0.0330693000588456,0.973619324357852,1
"fixed",NA,"g__GGB32900_tertmed:Days",0.0195068206345862,0.191130207580884,0.102060374869478,0.918708752997219,1
"fixed",NA,"g__GGB32900_terthigh:Days",0.0138625133859852,0.0767316081199484,0.180662359692957,0.856632605167794,1
"fixed",NA,"g__Actinomyces_tertlow:Days",0.00324770878932958,0.213827804925618,0.0151884306648489,0.987881851590914,1
"fixed",NA,"g__GGB9534_tertlow:Days",0.000107114041626158,0.0687051447790718,0.00155903960279239,0.99875606687517,1
"fixed",NA,"g__GGB9781_tertlow:Days",0.0138004941105541,0.0889626553169427,0.15512682328768,0.876721336222535,1
"fixed",NA,"g__GGB9469_tertlow:Days",-0.00797217462292455,0.125970663573614,-0.0632859619594353,0.949538794088248,1
"fixed",NA,"s__Bifidobacterium_pseudocatenulatum_tertlow:Days",-0.445039901683377,0.472439754761581,-0.94200349821951,0.34619084890158,1
"fixed",NA,"s__Bifidobacterium_longum_tertmed:Days",256.456249703314,3948736.92914983,6.49464004072131e-05,0.999948180269872,1
"fixed",NA,"s__Bifidobacterium_longum_terthigh:Days",0.0130039970712085,0.246298409420059,0.0527977306139655,0.957893069688251,1
"fixed",NA,"s__Blautia_hydrogenotrophica_tertlow:Days",-0.0323854843915538,0.132267268990647,-0.244848817388404,0.806573493289763,1
"fixed",NA,"s__Clostridium_saudiense_tertlow:Days",-0.00152842538659157,0.0805370153273757,-0.0189779243789785,0.984858716032262,1
"fixed",NA,"s__Turicibacter_sanguinis_tertlow:Days",0.0498255222384614,0.324397249082684,0.153594157716675,0.877929743743114,1
"fixed",NA,"s__Anaerostipes_caccae_tertlow:Days",-1.07572387132794,9.25408503220013,-0.116243136688814,0.90745985032278,1
"fixed",NA,"s__Clostridium_scindens_tertlow:Days",-0.0267405595513053,0.135330811728593,-0.1975940231921,0.84336271141123,1
"fixed",NA,"s__Romboutsia_timonensis_tertlow:Days",-0.0100005766843757,0.0775687235759696,-0.128925373827781,0.897416698811113,1
"fixed",NA,"s__GGB3433_SGB4573_tertlow:Days",0.0174485422834042,0.0865416546925121,0.201620160203777,0.840213683323401,1
"fixed",NA,"s__Erysipelatoclostridium_ramosum_tertlow:Days",-0.965158516267206,0.379306177216645,-2.54453677329896,0.0109422789519478,1
"fixed",NA,"s__Blautia_hansenii_tertlow:Days",-0.384383751878552,0.322082554129727,-1.19343238852897,0.232700076693272,1
"fixed",NA,"s__Slackia_isoflavoniconvertens_tertlow:Days",0.00970527440983205,0.0956783011007265,0.101436525295476,0.919203942998436,1
"fixed",NA,"s__GGB3537_SGB4727_tertlow:Days",0.00593613327838736,0.107007373960963,0.0554740580826971,0.95576079676796,1
"fixed",NA,"s__Blautia_producta_tertlow:Days",-0.0902543703708984,0.697340140402094,-0.129426609973802,0.897020093043749,1
"fixed",NA,"s__GGB9365_SGB14341_tertlow:Days",0.0280530837220796,0.102509695273679,0.273662736458085,0.78434381686704,1
"fixed",NA,"s__Vescimonas_coprocola_tertmed:Days",-63.9323003321127,653485.572491495,-9.78327648280938e-05,0.999921940747527,1
"fixed",NA,"s__Vescimonas_coprocola_terthigh:Days",-0.000894764244454108,0.264599483569932,-0.00338157970825226,0.997301894901837,1
"fixed",NA,"s__Wansuia_hejianensis_tertlow:Days",-0.121443657831044,0.738822745488679,-0.164374552045928,0.869436295601861,1
"fixed",NA,"s__Streptococcus_parasanguinis_tertmed:Days",38.2394507433757,927.564123551121,0.0412256681478563,0.967115990840719,1
"fixed",NA,"s__Streptococcus_parasanguinis_terthigh:Days",8.6494804665236e-06,0.0699653898236623,0.000123625130772849,0.99990136141708,1
"fixed",NA,"s__Sellimonas_intestinalis_tertlow:Days",-0.0186978849442856,0.0875867244039423,-0.213478527385641,0.830953735766709,1
"fixed",NA,"s__GGB45491_SGB63163_tertlow:Days",0.0315501303578482,0.235492363705083,0.133975173808012,0.893422205858844,1
"fixed",NA,"s__Rothia_mucilaginosa_tertlow:Days",-0.0213976439777044,0.21019889261978,-0.101797129904055,0.918917703821832,1
"fixed",NA,"s__Gordonibacter_pamelaeae_tertlow:Days",-10.2356921312513,22.9106222563177,-0.446766221219885,0.655043862778911,1
"fixed",NA,"s__GGB3005_SGB3996_tertlow:Days",-0.0612260668316046,0.360898319161346,-0.169649077263317,0.865286123861902,1
"fixed",NA,"s__Clostridium_innocuum_tertlow:Days",-0.00372053454465386,0.119820347719394,-0.0310509409751251,0.975228914213703,1
"fixed",NA,"s__GGB32900_SGB53446_tertmed:Days",0.0195068206345862,0.191130207580884,0.102060374869478,0.918708752997219,1
"fixed",NA,"s__GGB32900_SGB53446_terthigh:Days",0.0138625133859852,0.0767316081199484,0.180662359692957,0.856632605167794,1
"fixed",NA,"s__GGB9719_SGB15272_tertlow:Days",-0.0202051121355469,0.0991473676451074,-0.203788689659114,0.838518631719746,1
"fixed",NA,"s__GGB9534_SGB14937_tertlow:Days",0.000107114041626158,0.0687051447790718,0.00155903960279239,0.99875606687517,1
"fixed",NA,"s__GGB9781_SGB15402_tertlow:Days",0.0256545634485966,0.12341300139592,0.207875695092242,0.835326027131177,1
"fixed",NA,"s__Enterocloster_clostridioformis_terthigh:Days",0.00820980783083311,0.262028641465438,0.0313317192537366,0.975004994513057,1
"fixed",NA,"s__Enterocloster_bolteae_tertmed:Days",0.0704013604782527,0.259604880884442,0.271186582618954,0.78624753197746,1
"fixed",NA,"s__Enterocloster_bolteae_terthigh:Days",0.0297157832698257,0.0937981748012753,0.316805559732722,0.751391145299314,1
"fixed",NA,"s__GGB9469_SGB14862_tertlow:Days",0.00309965579841429,0.130492292607797,0.0237535546082442,0.981049187637745,1
"fixed",NA,"s__Bacteroides_thetaiotaomicron_tertmed:Days",-0.00699627145051123,0.0811852567679975,-0.0861766252769813,0.931326011896899,1
"fixed",NA,"s__Bacteroides_thetaiotaomicron_terthigh:Days",0.0346735427904841,0.11986220795399,0.289278358728331,0.772368371928944,1
"fixed",NA,"s__Enterocloster_aldenensis_tertlow:Days",-0.00155560750196641,0.0739558836313845,-0.0210342629359953,0.983218323846033,1
"fixed",NA,"s__Enterocloster_asparagiformis_tertlow:Days",-0.691299922710597,0.0151574123084066,-45.6080436848175,0,0
"fixed",NA,"p__Verrucomicrobia_tertmed:Days",-0.00126227209675697,0.0904533614488896,-0.0139549495622693,0.988865922574841,1
"fixed",NA,"p__Verrucomicrobia_terthigh:Days",0.0156405513886231,0.0858560805235977,0.182171737787683,0.855447951828676,1
"fixed",NA,"p__Bacteria_unclassified_tertmed:Days",34.0268669252489,5.42037623895314,6.27758395823471,3.43874583564426e-10,4.02677137353943e-07
"fixed",NA,"p__Bacteria_unclassified_terthigh:Days",0.00557254747933132,0.0331036092071326,0.168336553409126,0.86631851869257,1
"fixed",NA,"c__CFGB2983_tertlow:Days",0.0107584476008398,0.157270480989567,0.0684072912675424,0.945461417836572,1
"fixed",NA,"c__CFGB1011_tertlow:Days",0.00423423451515089,0.0892054082506031,0.0474661189067789,0.962141733080492,1
"fixed",NA,"c__CFGB2898_tertlow:Days",-0.000816474812554051,0.0783736344557366,-0.0104177229781933,0.991688010025844,1
"fixed",NA,"c__Verrucomicrobiae_tertmed:Days",-0.0117639371316046,0.106710899568648,-0.11024119540888,0.91221809214581,1
"fixed",NA,"c__Verrucomicrobiae_terthigh:Days",0.0148324504013848,0.0822734276647401,0.180282392777244,0.856930877724186,1
"fixed",NA,"c__CFGB1814_tertlow:Days",-0.0840583410691476,0.577993016114037,-0.145431413054588,0.884370264274627,1
"fixed",NA,"c__CFGB3041_tertlow:Days",-0.00165448698357351,0.0836895219581496,-0.0197693444156709,0.984227372714945,1
"fixed",NA,"c__CFGB3069_tertlow:Days",-0.00909706455256589,0.0967198264746908,-0.0940558402981251,0.925064799147973,1
"fixed",NA,"c__Bacteria_unclassified_tertmed:Days",34.0268669252489,5.42037623895314,6.27758395823471,3.43874583564426e-10,4.02677137353943e-07
"fixed",NA,"c__Bacteria_unclassified_terthigh:Days",0.00557254747933132,0.0331036092071326,0.168336553409126,0.86631851869257,1
"fixed",NA,"c__CFGB3004_tertlow:Days",-0.0186694098771243,0.093750270122723,-0.199139798239358,0.842153390140002,1
"fixed",NA,"o__OFGB2983_tertlow:Days",0.0107584476008398,0.157270480989567,0.0684072912675424,0.945461417836572,1
"fixed",NA,"o__OFGB1011_tertlow:Days",0.00423423451515089,0.0892054082506031,0.0474661189067789,0.962141733080492,1
"fixed",NA,"o__OFGB2898_tertlow:Days",-0.000816474812554051,0.0783736344557366,-0.0104177229781933,0.991688010025844,1
"fixed",NA,"o__Verrucomicrobiales_tertmed:Days",-0.0117639371316046,0.106710899568648,-0.11024119540888,0.91221809214581,1
"fixed",NA,"o__Verrucomicrobiales_terthigh:Days",0.0148324504013848,0.0822734276647401,0.180282392777244,0.856930877724186,1
"fixed",NA,"o__OFGB1814_tertlow:Days",-0.0840583410691476,0.577993016114037,-0.145431413054588,0.884370264274627,1
"fixed",NA,"o__OFGB3041_tertlow:Days",-0.00165448698357351,0.0836895219581496,-0.0197693444156709,0.984227372714945,1
"fixed",NA,"o__OFGB3069_tertlow:Days",-0.00909706455256589,0.0967198264746908,-0.0940558402981251,0.925064799147973,1
"fixed",NA,"o__Bacteria_unclassified_tertmed:Days",34.0268669252489,5.42037623895314,6.27758395823471,3.43874583564426e-10,4.02677137353943e-07
"fixed",NA,"o__Bacteria_unclassified_terthigh:Days",0.00557254747933132,0.0331036092071326,0.168336553409126,0.86631851869257,1
"fixed",NA,"o__OFGB3004_tertlow:Days",-0.0186694098771243,0.093750270122723,-0.199139798239358,0.842153390140002,1
"fixed",NA,"f__FGB2983_tertlow:Days",0.0107584476008398,0.157270480989567,0.0684072912675424,0.945461417836572,1
"fixed",NA,"f__FGB1011_tertlow:Days",0.00423423451515089,0.0892054082506031,0.0474661189067789,0.962141733080492,1
"fixed",NA,"f__FGB2898_tertlow:Days",-0.000816474812554051,0.0783736344557366,-0.0104177229781933,0.991688010025844,1
"fixed",NA,"f__Akkermansiaceae_tertmed:Days",-0.0117639371316046,0.106710899568648,-0.11024119540888,0.91221809214581,1
"fixed",NA,"f__Akkermansiaceae_terthigh:Days",0.0148324504013848,0.0822734276647401,0.180282392777244,0.856930877724186,1
"fixed",NA,"f__FGB1814_tertlow:Days",-0.0840583410691476,0.577993016114037,-0.145431413054588,0.884370264274627,1
"fixed",NA,"f__FGB3041_tertlow:Days",-0.00165448698357351,0.0836895219581496,-0.0197693444156709,0.984227372714945,1
"fixed",NA,"f__FGB3069_tertlow:Days",-0.00909706455256589,0.0967198264746908,-0.0940558402981251,0.925064799147973,1
"fixed",NA,"f__Bacteria_unclassified_tertmed:Days",34.0268669252489,5.42037623895314,6.27758395823471,3.43874583564426e-10,4.02677137353943e-07
"fixed",NA,"f__Bacteria_unclassified_terthigh:Days",0.00557254747933132,0.0331036092071326,0.168336553409126,0.86631851869257,1
"fixed",NA,"f__FGB3004_tertlow:Days",-0.0186694098771243,0.093750270122723,-0.199139798239358,0.842153390140002,1
"fixed",NA,"g__GGB3576_tertlow:Days",-0.0669265807656329,0.572899425437145,-0.116820820189452,0.90700204459243,1
"fixed",NA,"g__GGB33512_tertlow:Days",-0.00822939867952708,0.0771106192101397,-0.10672198931642,0.915009537282046,1
"fixed",NA,"g__GGB9699_tertmed:Days",0.0501886539163291,0.463065364364913,0.108383519430701,0.913691473708768,1
"fixed",NA,"g__GGB9699_terthigh:Days",-0.00184639800816667,0.0753049557144022,-0.0245189442135685,0.980438672959725,1
"fixed",NA,"g__GGB9343_tertlow:Days",0.0107584476008398,0.157270480989567,0.0684072912675424,0.945461417836572,1
"fixed",NA,"g__GGB2653_tertlow:Days",0.0118899102022109,0.10076233963819,0.117999544719826,0.906068018624107,1
"fixed",NA,"g__Neglectibacter_tertlow:Days",-0.0173632434377095,0.102093947519759,-0.170071232032134,0.86495411741018,1
"fixed",NA,"g__GGB9453_tertlow:Days",-0.0041231388293697,0.0882806369937995,-0.0467049057389481,0.962748420400372,1
"fixed",NA,"g__GGB9531_tertlow:Days",-0.0151470171455075,0.0708018619731866,-0.213935293837948,0.830597516830126,1
"fixed",NA,"g__Longicatena_tertlow:Days",-0.00977240045731903,0.166064023254277,-0.0588471859576445,0.953073824595642,1
"fixed",NA,"g__GGB9782_tertlow:Days",0.0130013475943216,0.0804729129535883,0.16156178665758,0.87165095171488,1
"fixed",NA,"g__Akkermansia_tertmed:Days",-0.0117639371316046,0.106710899568648,-0.11024119540888,0.91221809214581,1
"fixed",NA,"g__Akkermansia_terthigh:Days",0.0148324504013848,0.0822734276647401,0.180282392777244,0.856930877724186,1
"fixed",NA,"g__GGB4802_tertlow:Days",-0.0840583410691476,0.577993016114037,-0.145431413054588,0.884370264274627,1
"fixed",NA,"g__GGB9547_tertlow:Days",-0.00165448698357351,0.0836895219581496,-0.0197693444156709,0.984227372714945,1
"fixed",NA,"g__GGB9770_tertlow:Days",-0.0108225175976497,0.0971681886228366,-0.111379225557635,0.911315633154871,1
"fixed",NA,"g__Eisenbergiella_tertlow:Days",-0.00766903027731316,0.10094962521333,-0.0759688831048825,0.939443854320019,1
"fixed",NA,"g__Anaerotruncus_tertmed:Days",0.031861766744138,0.0932064989629143,0.341840613032954,0.732470843927148,1
"fixed",NA,"g__Anaerotruncus_terthigh:Days",0.0156656721577775,0.0811567238009835,0.19302987385486,0.846935572091908,1
"fixed",NA,"g__GGB9818_tertlow:Days",0.0300081516073377,0.186999950981924,0.160471441033899,0.87250971682172,1
"fixed",NA,"g__Bacteria_unclassified_tertmed:Days",-6.60079751336908,1859834.90904946,-3.54913088320439e-06,0.999997168203264,1
"fixed",NA,"g__Bacteria_unclassified_terthigh:Days",0.00910054072143547,0.240187748768037,0.0378892793996099,0.969775960712575,1
"fixed",NA,"g__GGB9524_tertlow:Days",0.00739195126315132,0.0775689436493288,0.095295242082561,0.924080321725174,1
"fixed",NA,"g__Adlercreutzia_tertmed:Days",0.034038140052263,0.176964558247412,0.192344390251717,0.847472449104921,1
"fixed",NA,"g__Adlercreutzia_terthigh:Days",0.00307325730416441,0.0721813751243375,0.0425768738662919,0.96603883075043,1
"fixed",NA,"g__Holdemania_tertmed:Days",16.319547209805,9.83827626481505,1.65878114931262,0.0971599002237608,1
"fixed",NA,"g__Holdemania_terthigh:Days",0.00539169329306764,0.12088138575434,0.0446031724357036,0.964423613940302,1
"fixed",NA,"g__Provencibacterium_tertlow:Days",-0.0405346002218805,0.270380841438821,-0.1499166879065,0.880830345467948,1
"fixed",NA,"g__GGB3441_tertlow:Days",-0.0535435556980378,0.635335540805435,-0.084276027798097,0.932836971630176,1
"fixed",NA,"g__GGB58158_tertlow:Days",-0.0186694098771243,0.093750270122723,-0.199139798239358,0.842153390140002,1
"fixed",NA,"g__GGB3167_tertlow:Days",-0.0139471242773986,0.111127023825097,-0.125506144206202,0.900122861128737,1
"fixed",NA,"g__GGB33586_tertlow:Days",-0.0179915806524859,0.0930362989261751,-0.193382377202713,0.846659515894562,1
"fixed",NA,"g__Anaerofilum_tertlow:Days",0.0105330313234865,0.134608873469289,0.0782491603414958,0.9376298575666,1
"fixed",NA,"s__GGB3576_SGB4784_tertlow:Days",-0.0669265807656329,0.572899425437145,-0.116820820189452,0.90700204459243,1
"fixed",NA,"s__GGB33512_SGB15201_tertlow:Days",-0.00619913481063016,0.0789618460118735,-0.0785079772539512,0.937423984879373,1
"fixed",NA,"s__GGB3550_SGB4747_tertlow:Days",-0.0683057900319751,0.35224888105973,-0.19391343366792,0.846243664807042,1
"fixed",NA,"s__Bilophila_wadsworthia_tertmed:Days",0.0186847935691531,0.102591083456426,0.182128825816419,0.855481627313595,1
"fixed",NA,"s__Bilophila_wadsworthia_terthigh:Days",0.0295743658005562,0.102958625331804,0.287245150226579,0.773924617379547,1
"fixed",NA,"s__GGB9699_SGB15216_tertmed:Days",0.0501886539163291,0.463065364364913,0.108383519430701,0.913691473708768,1
"fixed",NA,"s__GGB9699_SGB15216_terthigh:Days",-0.00184639800816667,0.0753049557144022,-0.0245189442135685,0.980438672959725,1
"fixed",NA,"s__GGB9343_SGB14307_tertlow:Days",0.0107584476008398,0.157270480989567,0.0684072912675424,0.945461417836572,1
"fixed",NA,"s__GGB2653_SGB3574_tertlow:Days",0.0118899102022109,0.10076233963819,0.117999544719826,0.906068018624107,1
"fixed",NA,"s__Neglectibacter_timonensis_tertlow:Days",-0.0173632434377095,0.102093947519759,-0.170071232032134,0.86495411741018,1
"fixed",NA,"s__Alistipes_shahii_tertmed:Days",0.199177703890174,3.28699006982874,0.0605957729286816,0.95168114005392,1
"fixed",NA,"s__Alistipes_shahii_terthigh:Days",2.76625740303293,1.0470153590423,2.64204090144695,0.00824081033766618,1
"fixed",NA,"s__GGB9531_SGB14932_tertlow:Days",-0.0151470171455075,0.0708018619731866,-0.213935293837948,0.830597516830126,1
"fixed",NA,"s__Blautia_stercoris_tertlow:Days",-0.0634357144663101,0.443320375961313,-0.143092259923207,0.886217317724557,1
"fixed",NA,"s__Clostridium_sp_AM29_11AC_tertlow:Days",-0.0684319260713966,1.17747879052813,-0.0581173322372141,0.953655168598407,1
"fixed",NA,"s__Dorea_phocaeensis_tertlow:Days",0.0142076052049307,0.153107780919001,0.0927947954026381,0.926066585838303,1
"fixed",NA,"s__Longicatena_caecimuris_tertlow:Days",-0.00977240045731903,0.166064023254277,-0.0588471859576445,0.953073824595642,1
"fixed",NA,"s__GGB9782_SGB15403_tertlow:Days",0.0130013475943216,0.0804729129535883,0.16156178665758,0.87165095171488,1
"fixed",NA,"s__Akkermansia_muciniphila_tertmed:Days",1373.09785088411,577388.70839728,0.00237811690965618,0.998102539022497,1
"fixed",NA,"s__Akkermansia_muciniphila_terthigh:Days",-0.00536252618155442,0.230558275809493,-0.0232588752788271,0.981443775604913,1
"fixed",NA,"s__GGB4802_SGB6641_tertlow:Days",-0.0840583410691476,0.577993016114037,-0.145431413054588,0.884370264274627,1
"fixed",NA,"s__Alistipes_senegalensis_tertmed:Days",245.421924905839,14761981.9469439,1.66252692753527e-05,0.999986734954327,1
"fixed",NA,"s__Alistipes_senegalensis_terthigh:Days",0.00192287459915291,0.260231601539127,0.00738908951787626,0.994104413203852,1
"fixed",NA,"s__Clostridium_leptum_tertmed:Days",0.00942569568698417,0.100911981816016,0.0934051191678028,0.925581723791995,1
"fixed",NA,"s__Clostridium_leptum_terthigh:Days",0.0145383751231258,0.0995647911049111,0.14601923995207,0.883906199932778,1
"fixed",NA,"s__GGB9770_SGB15390_tertlow:Days",-0.00537006497586354,0.105045841838336,-0.0511211570290236,0.959228977162097,1
"fixed",NA,"s__Lachnoclostridium_pacaense_tertlow:Days",-0.0351902321519977,0.22554622120415,-0.156022264368356,0.876015471703385,1
"fixed",NA,"s__GGB9818_SGB15459_tertlow:Days",0.0300081516073377,0.186999950981924,0.160471441033899,0.87250971682172,1
"fixed",NA,"s__Anaerotruncus_massiliensis_tertlow:Days",-0.0115690459578979,0.0927086046511255,-0.124789344003545,0.900690323699025,1
"fixed",NA,"s__bacterium_210917_DFI_7_65_terthigh:Days",0.0107424477966711,0.266492068012853,0.0403105723812872,0.967845525089694,1
"fixed",NA,"s__Alistipes_indistinctus_tertlow:Days",-0.0157067416989453,0.0871895907438229,-0.18014468888946,0.857038979789008,1
"fixed",NA,"s__GGB9524_SGB14924_tertlow:Days",0.00608032399882758,0.0791130079167498,0.0768561853346023,0.938737953438058,1
"fixed",NA,"s__Adlercreutzia_equolifaciens_tertmed:Days",0.88968542300026,0.00289312481936769,307.517123714941,0,0
"fixed",NA,"s__Adlercreutzia_equolifaciens_terthigh:Days",-0.00404655084668559,0.0028919641980143,-1.39923960658436,0.16174114324762,1
"fixed",NA,"s__GGB9781_SGB66170_tertlow:Days",0.00448317231324543,0.102277725004636,0.0438333206281447,0.965037266579992,1
"fixed",NA,"s__Provencibacterium_massiliense_tertlow:Days",-0.0405346002218805,0.270380841438821,-0.1499166879065,0.880830345467948,1
"fixed",NA,"s__GGB3441_SGB4591_tertlow:Days",-0.0535435556980378,0.635335540805435,-0.084276027798097,0.932836971630176,1
"fixed",NA,"s__Faecalibacillus_faecis_tertlow:Days",0.0130182591568974,0.1088305521306,0.119619526888691,0.904784550573061,1
"fixed",NA,"s__Hydrogenoanaerobacterium_saccharovorans_tertlow:Days",-0.0396879919441281,0.202391237258264,-0.196095406509541,0.844535491538717,1
"fixed",NA,"s__Intestinimonas_massiliensis_tertlow:Days",-0.00445870098470056,0.0851560963364377,-0.0523591519165576,0.958242521494381,1
"fixed",NA,"s__Enterocloster_lavalensis_tertlow:Days",-0.00346450625667026,0.070953858057493,-0.0488275951656218,0.961056690635693,1
"fixed",NA,"s__GGB9770_SGB15389_tertlow:Days",0.00242659533103347,0.132347984655066,0.0183349624654869,0.985371636135395,1
"fixed",NA,"s__Lachnospira_sp_NSJ_43_tertlow:Days",0.00357719644340554,0.0770457190125316,0.0464295289764731,0.962967901165156,1
"fixed",NA,"s__Anaerotruncus_rubiinfantis_tertlow:Days",0.0039455985788599,0.107339398743413,0.0367581580020918,0.970677836561603,1
"fixed",NA,"s__GGB58158_SGB79798_tertlow:Days",-0.0186694098771243,0.093750270122723,-0.199139798239358,0.842153390140002,1
"fixed",NA,"s__GGB3167_SGB4181_tertlow:Days",-0.0139471242773986,0.111127023825097,-0.125506144206202,0.900122861128737,1
"fixed",NA,"s__GGB33586_SGB53517_tertlow:Days",-0.0179915806524859,0.0930362989261751,-0.193382377202713,0.846659515894562,1
