"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"s__GGB9531_SGB14932",-0.744646728919869,6.56906339796092,-0.11335660562372,0.909747841591096,1
"fixed",NA,"s__GGB9531_SGB14932:Days",0.0229728839905139,0.297183972227069,0.0773018942386336,0.938383384033865,1
"fixed",NA,"s__Clostridium_sp_AM29_11AC",21.2889471155414,106.376506721837,0.200128278053064,0.841380258018104,1
"fixed",NA,"s__Clostridium_sp_AM29_11AC:Days",2.54151530548521,80.3327049745851,0.0316373674494002,0.974761243379974,1
"fixed",NA,"s__Dorea_phocaeensis",9.37086565639994,66.0949191256907,0.141778911001913,0.88725464235975,1
"fixed",NA,"s__Dorea_phocaeensis:Days",-0.0876488806825317,0.916528069457947,-0.0956314199240718,0.923813310064854,1
"fixed",NA,"s__GGB9782_SGB15403",-94.0832985002424,32.9137323828831,-2.85848160293029,0.00425673791022217,1
"fixed",NA,"s__GGB9782_SGB15403:Days",-0.470086798894971,0.563899116863583,-0.833636345290985,0.404485938159653,1
"fixed",NA,"s__Akkermansia_muciniphila",0.37516945486662,1.9490219706854,0.192491136841668,0.847357509873079,1
"fixed",NA,"s__Akkermansia_muciniphila:Days",0.000969037663272287,0.0347798434184833,0.0278620478997702,0.977772178072028,1
"fixed",NA,"s__GGB4802_SGB6641",24.8199957967379,7046.17658407901,0.00352247711940958,0.997189475702735,1
"fixed",NA,"s__GGB4802_SGB6641:Days",4.5934751775066,808.874145335216,0.00567885029333328,0.995468957381708,1
"fixed",NA,"s__Alistipes_senegalensis",1.53227422701897,11.7365012094495,0.130556304615321,0.896126310637548,1
"fixed",NA,"s__Alistipes_senegalensis:Days",-0.00455083674847752,0.169677341472778,-0.0268205330716337,0.978602876085122,1
"fixed",NA,"s__Clostridium_leptum",2.42203765133775,18.9794504225327,0.127613687299516,0.898454698801994,1
"fixed",NA,"s__Clostridium_leptum:Days",0.214310071683946,1.43020092601986,0.149846128459974,0.880886014944338,1
"fixed",NA,"s__GGB9547_SGB14953",4.58574613391166,44.244413923653,0.103645765131497,0.917450467892596,1
"fixed",NA,"s__GGB9547_SGB14953:Days",1.3703277249389,15.0118065579292,0.091283332199288,0.927267461668198,1
"fixed",NA,"s__GGB9770_SGB15390",4.39532204790484,38.4689066104183,0.114256484916951,0.909034476538314,1
"fixed",NA,"s__GGB9770_SGB15390:Days",0.044280716618874,0.836140979224985,0.0529584337080543,0.957765026306443,1
"fixed",NA,"s__Eisenbergiella_massiliensis",2491.618586077,9779135.39967235,0.000254789251221584,0.999796707592391,1
"fixed",NA,"s__Eisenbergiella_massiliensis:Days",445.981762850944,1860595.70480522,0.000239698372784125,0.999808748370937,1
"fixed",NA,"s__Lachnoclostridium_pacaense",56.0088993353423,118.504482320193,0.472631062038726,0.636476417525273,1
"fixed",NA,"s__Lachnoclostridium_pacaense:Days",395.178764671055,155.261848596839,2.54524062570707,0.0109202458005563,1
"fixed",NA,"s__Yanshouia_hominis",1410.45976567801,749568457.500468,1.88169572980882e-06,0.999998498624029,1
"fixed",NA,"s__Yanshouia_hominis:Days",1584.74461852372,127992861.11838,1.23815078800215e-05,0.999990120986023,1
"fixed",NA,"s__GGB9818_SGB15459",32.4084604278879,196.928773537269,0.164569452425674,0.869282876764404,1
"fixed",NA,"s__GGB9818_SGB15459:Days",-0.415975707030146,2.66321188394765,-0.156193245283042,0.875880700874671,1
"fixed",NA,"s__Anaerotruncus_massiliensis",0.394169061531837,6.01576863361485,0.0655226431630537,0.947757878434327,1
"fixed",NA,"s__Anaerotruncus_massiliensis:Days",0.0140710535667917,0.181250572247767,0.0776331538835461,0.938119868971832,1
"fixed",NA,"s__bacterium_210917_DFI_7_65",-15.4559273860854,50.5801756261719,-0.305572829567004,0.759929910391702,1
"fixed",NA,"s__bacterium_210917_DFI_7_65:Days",0.313464787842935,1.24960131922869,0.250851838117793,0.801928661571494,1
"fixed",NA,"s__Alistipes_indistinctus",-55.7246443773845,18.9111672548966,-2.94665282297453,0.00321233641725723,1
"fixed",NA,"s__Alistipes_indistinctus:Days",0.615235048828363,1.11021972967341,0.554156111970148,0.57947201123464,1
"fixed",NA,"s__GGB9524_SGB14924",-3.08672570344645,14.3369069180305,-0.215299277668078,0.829533992759994,1
"fixed",NA,"s__GGB9524_SGB14924:Days",0.0626820911229045,0.341143761885969,0.183740985842376,0.854216654205359,1
"fixed",NA,"s__GGB3002_SGB3993",6047.03156611667,1259521047.1163,4.80105638564871e-06,0.999996169311234,1
"fixed",NA,"s__GGB3002_SGB3993:Days",-3.64658359937486,16269739.677684,-2.24132879297178e-07,0.999999821167836,1
"fixed",NA,"s__Parabacteroides_gordonii",-206.739838171541,842.474213179449,-0.24539604291426,0.806149792659101,1
"fixed",NA,"s__Parabacteroides_gordonii:Days",-12525.5692854646,112721699.840436,-0.000111119414480045,0.999911339534963,1
"fixed",NA,"s__Adlercreutzia_equolifaciens",-0.604450736678347,12.4997198145715,-0.048357142851611,0.961431614370392,1
"fixed",NA,"s__Adlercreutzia_equolifaciens:Days",0.076995839801892,1.00335070334717,0.0767387111455988,0.938831408281721,1
"fixed",NA,"s__Holdemania_filiformis",-33.4596842257589,54.3924188902972,-0.615153451683091,0.538453385137229,1
"fixed",NA,"s__Holdemania_filiformis:Days",0.43626921997123,1.10090650733689,0.396281806914349,0.691897146978767,1
"fixed",NA,"s__GGB9781_SGB66170",25.8890846352608,2020.40400556064,0.0128138157338868,0.989776334038944,1
"fixed",NA,"s__GGB9781_SGB66170:Days",-0.270212507865991,34.6820951573064,-0.00779112411290025,0.993783645249544,1
"fixed",NA,"s__Provencibacterium_massiliense",16.4446325716095,113.183222612065,0.145292139524719,0.884480220624073,1
"fixed",NA,"s__Provencibacterium_massiliense:Days",0.257357067123383,6.34155556015156,0.0405826401239056,0.967628623928952,1
"fixed",NA,"s__GGB3441_SGB4591",-35.3999786222922,148.113129811847,-0.23900635053261,0.811100658421454,1
"fixed",NA,"s__GGB3441_SGB4591:Days",2.11732521708294,25.8234585781433,0.081992317592773,0.934652822559856,1
"fixed",NA,"s__Faecalibacillus_faecis",23.7607800159463,116.488693239678,0.203974989804873,0.838373043270039,1
"fixed",NA,"s__Faecalibacillus_faecis:Days",-0.195952441043832,1.64986104629068,-0.118769057239326,0.905458323872651,1
"fixed",NA,"s__Hydrogenoanaerobacterium_saccharovorans",6.34842651146616,49.1953386762393,0.129045285230089,0.897321815940011,1
"fixed",NA,"s__Hydrogenoanaerobacterium_saccharovorans:Days",4.22252200885212,30.3438361116528,0.139155840194858,0.889327003323907,1
"fixed",NA,"s__GGB3109_SGB4121",11.7692932268109,54.1548733718443,0.217326576428299,0.827953847009605,1
"fixed",NA,"s__GGB3109_SGB4121:Days",0.554582664172943,2.92011100900571,0.18991834983759,0.849373113068995,1
"fixed",NA,"s__Intestinimonas_massiliensis",-26.4052684415922,0.00248863342702444,-10610.3486977445,0,0
"fixed",NA,"s__Intestinimonas_massiliensis:Days",11.4516168995667,0.00248863420396987,4601.56694836833,0,0
"fixed",NA,"s__Enterocloster_lavalensis",-1.71332849318354,16.5730044560983,-0.103380681379899,0.917660844011389,1
"fixed",NA,"s__Enterocloster_lavalensis:Days",0.0499417965339714,0.519166432464885,0.0961961201860818,0.923364812169342,1
"fixed",NA,"s__GGB9770_SGB15389",4.17594745620861,49.5614662391191,0.0842579482225348,0.932851345918303,1
"fixed",NA,"s__GGB9770_SGB15389:Days",-0.00956366516925489,0.817562212003678,-0.0116977827850144,0.990666732578495,1
"fixed",NA,"s__GGB58071_SGB79702",3082.558867147,1024.14884879154,3.0098738779859,0.00261356191737464,1
"fixed",NA,"s__GGB58071_SGB79702:Days",387.467293997503,1024.14884879154,0.378331035039194,0.705184693153537,1
"fixed",NA,"s__Lachnospira_sp_NSJ_43",-9.13181620424788,3.30404483631299,-2.76382938387669,0.00571274016276435,1
"fixed",NA,"s__Lachnospira_sp_NSJ_43:Days",0.114681445576172,0.136899184049571,0.837707298055525,0.402195113631264,1
"fixed",NA,"s__Anaerotruncus_rubiinfantis",-34.5928220762977,1728.95422241426,-0.0200079456285392,0.984037034140175,1
"fixed",NA,"s__Anaerotruncus_rubiinfantis:Days",0.621730060598446,20.1629512623799,0.0308352707154767,0.97540091182228,1
"fixed",NA,"s__GGB58158_SGB79798",7.10384681111462,120.991273984305,0.0587137119660062,0.953180137610785,1
"fixed",NA,"s__GGB58158_SGB79798:Days",1.77188296815676,9.76809613352198,0.181394915031195,0.856057609890665,1
"fixed",NA,"s__GGB3167_SGB4181",-0.651601015441241,3.65488774600772,-0.178282087090908,0.858501445881078,1
"fixed",NA,"s__GGB3167_SGB4181:Days",0.130119203833082,0.604705415366793,0.215177837880212,0.829628669030677,1
"fixed",NA,"s__GGB33586_SGB53517",-118.469430700007,39.2361336587272,-3.01939614464679,0.00253279113689044,1
"fixed",NA,"s__GGB33586_SGB53517:Days",1.46484042060845,1.03534424705827,1.41483417208384,0.157117122311364,1
"fixed",NA,"s__Anaerofilum_hominis",146.845385500995,204.87809367989,0.716745176916923,0.473531344789567,1
"fixed",NA,"s__Anaerofilum_hominis:Days",-0.93843905565447,10.0968361955644,-0.0929438724643997,0.925948151386863,1
"fixed",NA,"k__Archaea",0.65186963859797,3.78561934585225,0.172196298423981,0.863283207846598,1
"fixed",NA,"k__Archaea:Days",-0.0228200779400701,0.149869358512373,-0.152266468386772,0.878976770849009,1
"fixed",NA,"p__Euryarchaeota",2.08156111342125,16.678554699753,0.124804645899688,0.900678209257517,1
"fixed",NA,"p__Euryarchaeota:Days",-0.00476674465041409,0.302551927300112,-0.0157551290218217,0.987429745842167,1
"fixed",NA,"p__Tenericutes",-8.27547413925845,2.97275822231029,-2.78376965780525,0.00537311775557026,1
"fixed",NA,"p__Tenericutes:Days",-0.096553393025238,0.0610691349503814,-1.58105060934116,0.113866466476956,1
"fixed",NA,"p__Lentisphaerae",3.83888944262898,52.1988414500881,0.0735435756040617,0.941373569617035,1
"fixed",NA,"p__Lentisphaerae:Days",0.102620194677526,1.80317933065938,0.0569106981943943,0.954616332199898,1
"fixed",NA,"c__CFGB2831",2306.11179270505,7587380.60781663,0.000303940438987502,0.999757490620062,1
"fixed",NA,"c__CFGB1765",0.0754716294226229,1.35511065681269,0.0556940712134439,0.955585522659772,1
"fixed",NA,"c__CFGB1765:Days",-0.00254057676404072,0.0233873041843636,-0.108630594788232,0.91349549321446,1
"fixed",NA,"c__CFGB2875",-0.798498986863291,5.14278496379523,-0.155265871018263,0.876611720265954,1
"fixed",NA,"c__CFGB2875:Days",0.00081529754171114,0.0661887562510626,0.0123177649481524,0.990172094051893,1
"fixed",NA,"c__CFGB74971",3.11361812220211,74.5459573519442,0.0417677662586341,0.966683831377646,1
"fixed",NA,"c__CFGB74971:Days",-0.0914109770093516,1.27858944703708,-0.0714936113552177,0.94300490894885,1
"fixed",NA,"c__CFGB1249",8.62132000042224,61.025205030528,0.141274740430768,0.887652903675235,1
"fixed",NA,"c__CFGB1249:Days",0.0768117768553478,1.51764261113904,0.0506125594336721,0.959634254672356,1
"fixed",NA,"c__Methanobacteria",2.08156111342125,16.678554699753,0.124804645899688,0.900678209257517,1
"fixed",NA,"c__Methanobacteria:Days",-0.00476674465041409,0.302551927300112,-0.0157551290218217,0.987429745842167,1
"fixed",NA,"c__CFGB1787",-8.28783221455487,3.02605829961904,-2.73882106488108,0.00616599222571124,1
"fixed",NA,"c__CFGB1787:Days",-0.119268207571548,0.0691494520131093,-1.72478890431318,0.0845655220841875,1
"fixed",NA,"c__Lentisphaeria",-1.91322773207134,62.8659502465443,-0.0304334496586491,0.975721368233882,1
"fixed",NA,"c__Lentisphaeria:Days",0.194660125857941,2.05787587371093,0.0945927440739725,0.924638313383214,1
"fixed",NA,"c__CFGB2915",-37.8505451329129,147.988362088756,-0.255767038696003,0.798130726823236,1
"fixed",NA,"c__CFGB2915:Days",0.436276498287383,1.85535714514319,0.23514421437912,0.81409680249775,1
"fixed",NA,"c__CFGB3043",7.66377966739549,127.250657572783,0.0602258551238692,0.951975753675427,1
"fixed",NA,"c__CFGB3043:Days",-0.37433958506534,2.19527064490349,-0.170520926854464,0.864600478119086,1
"fixed",NA,"c__CFGB12107",6.58200589967337,111.673021325744,0.0589399822941478,0.952999912123699,1
"fixed",NA,"c__CFGB12107:Days",0.738588542549869,8.65907122137278,0.0852965085593529,0.932025667185019,1
"fixed",NA,"c__CFGB2165",-5322.72629992233,3995278726.07256,-1.33225405906904e-06,0.999998937015055,1
"fixed",NA,"c__CFGB2165:Days",2221.09889512036,45200076.0280768,4.91392734326527e-05,0.999960792532415,1
"fixed",NA,"c__CFGB3047",-614.924508521498,140.242630639993,-4.38471886697582,1.16135665337606e-05,0.0461058591390298
"fixed",NA,"c__CFGB3047:Days",20.8749492994933,18.6597138430443,1.11871754706864,0.263260656910757,1
"fixed",NA,"c__CFGB2932",-262.355341524998,0.00392591161028562,-66826.6042561034,0,0
"fixed",NA,"c__CFGB2932:Days",1.87710431980328,0.00392607797105266,478.111829067925,0,0
"fixed",NA,"c__CFGB2845",17264.1033984041,10104382450.0317,1.70857580696086e-06,0.999998636753743,1
"fixed",NA,"c__CFGB2845:Days",-138.78481772868,120643818.788815,-1.15036824200352e-06,0.99999908213894,1
"fixed",NA,"c__CFGB1226",2.44107600094548,80.1776074006377,0.0304458573919239,0.975711472880511,1
"fixed",NA,"c__CFGB1226:Days",0.120680873589124,2.11235900094663,0.0571308539576096,0.954440958649733,1
"fixed",NA,"c__CFGB667",0.626703669947252,72.3378587979322,0.00866356400868706,0.99308756250758,1
"fixed",NA,"c__CFGB667:Days",0.00544417632462531,0.87071119109762,0.00625256270998696,0.995011209254018,1
"fixed",NA,"c__CFGB72939",2.81078880924343,28.8639826054978,0.0973804913777922,0.922424236714261,1
"fixed",NA,"c__CFGB72939:Days",0.0811871578836875,1.22972171897464,0.0660207562662085,0.94736130039396,1
"fixed",NA,"o__OFGB2831",2306.11179270505,7587380.60781663,0.000303940438987502,0.999757490620062,1
"fixed",NA,"o__OFGB1765",0.0754716294226229,1.35511065681269,0.0556940712134439,0.955585522659772,1
"fixed",NA,"o__OFGB1765:Days",-0.00254057676404072,0.0233873041843636,-0.108630594788232,0.91349549321446,1
"fixed",NA,"o__OFGB2875",-0.798498986863291,5.14278496379523,-0.155265871018263,0.876611720265954,1
"fixed",NA,"o__OFGB2875:Days",0.00081529754171114,0.0661887562510626,0.0123177649481524,0.990172094051893,1
"fixed",NA,"o__OFGB74971",3.11361812220211,74.5459573519442,0.0417677662586341,0.966683831377646,1
"fixed",NA,"o__OFGB74971:Days",-0.0914109770093516,1.27858944703708,-0.0714936113552177,0.94300490894885,1
"fixed",NA,"o__OFGB1249",8.62132000042224,61.025205030528,0.141274740430768,0.887652903675235,1
"fixed",NA,"o__OFGB1249:Days",0.0768117768553478,1.51764261113904,0.0506125594336721,0.959634254672356,1
"fixed",NA,"o__Methanobacteriales",2.08156111342125,16.678554699753,0.124804645899688,0.900678209257517,1
"fixed",NA,"o__Methanobacteriales:Days",-0.00476674465041409,0.302551927300112,-0.0157551290218217,0.987429745842167,1
"fixed",NA,"o__OFGB1787",-8.28783221455487,3.02605829961904,-2.73882106488108,0.00616599222571124,1
"fixed",NA,"o__OFGB1787:Days",-0.119268207571548,0.0691494520131093,-1.72478890431318,0.0845655220841875,1
"fixed",NA,"o__Victivallales",-1.91322773207134,62.8659502465443,-0.0304334496586491,0.975721368233882,1
"fixed",NA,"o__Victivallales:Days",0.194660125857941,2.05787587371093,0.0945927440739725,0.924638313383214,1
"fixed",NA,"o__OFGB2915",-37.8505451329129,147.988362088756,-0.255767038696003,0.798130726823236,1
"fixed",NA,"o__OFGB2915:Days",0.436276498287383,1.85535714514319,0.23514421437912,0.81409680249775,1
"fixed",NA,"o__OFGB3043",7.66377966739549,127.250657572783,0.0602258551238692,0.951975753675427,1
"fixed",NA,"o__OFGB3043:Days",-0.37433958506534,2.19527064490349,-0.170520926854464,0.864600478119086,1
"fixed",NA,"o__OFGB12107",6.58200589967337,111.673021325744,0.0589399822941478,0.952999912123699,1
"fixed",NA,"o__OFGB12107:Days",0.738588542549869,8.65907122137278,0.0852965085593529,0.932025667185019,1
"fixed",NA,"o__OFGB2165",-5322.72629992233,3995278726.07256,-1.33225405906904e-06,0.999998937015055,1
"fixed",NA,"o__OFGB2165:Days",2221.09889512036,45200076.0280768,4.91392734326527e-05,0.999960792532415,1
"fixed",NA,"o__OFGB3047",-614.924508521498,140.242630639993,-4.38471886697582,1.16135665337606e-05,0.0461058591390298
"fixed",NA,"o__OFGB3047:Days",20.8749492994933,18.6597138430443,1.11871754706864,0.263260656910757,1
"fixed",NA,"o__OFGB2932",-262.355341524998,0.00392591161028562,-66826.6042561034,0,0
"fixed",NA,"o__OFGB2932:Days",1.87710431980328,0.00392607797105266,478.111829067925,0,0
"fixed",NA,"o__OFGB2845",17264.1033984041,10104382450.0317,1.70857580696086e-06,0.999998636753743,1
"fixed",NA,"o__OFGB2845:Days",-138.78481772868,120643818.788815,-1.15036824200352e-06,0.99999908213894,1
"fixed",NA,"o__OFGB1226",2.44107600094548,80.1776074006377,0.0304458573919239,0.975711472880511,1
"fixed",NA,"o__OFGB1226:Days",0.120680873589124,2.11235900094663,0.0571308539576096,0.954440958649733,1
"fixed",NA,"o__OFGB667",0.626703669947252,72.3378587979322,0.00866356400868706,0.99308756250758,1
"fixed",NA,"o__OFGB667:Days",0.00544417632462531,0.87071119109762,0.00625256270998696,0.995011209254018,1
"fixed",NA,"o__OFGB72939",2.81078880924343,28.8639826054978,0.0973804913777922,0.922424236714261,1
"fixed",NA,"o__OFGB72939:Days",0.0811871578836875,1.22972171897464,0.0660207562662085,0.94736130039396,1
"fixed",NA,"f__FGB2831",2306.11179270505,7587380.60781663,0.000303940438987502,0.999757490620062,1
"fixed",NA,"f__FGB1765",0.0754716294226229,1.35511065681269,0.0556940712134439,0.955585522659772,1
"fixed",NA,"f__FGB1765:Days",-0.00254057676404072,0.0233873041843636,-0.108630594788232,0.91349549321446,1
"fixed",NA,"f__FGB2875",-0.798498986863291,5.14278496379523,-0.155265871018263,0.876611720265954,1
"fixed",NA,"f__FGB2875:Days",0.00081529754171114,0.0661887562510626,0.0123177649481524,0.990172094051893,1
"fixed",NA,"f__FGB74971",3.11361812220211,74.5459573519442,0.0417677662586341,0.966683831377646,1
"fixed",NA,"f__FGB74971:Days",-0.0914109770093516,1.27858944703708,-0.0714936113552177,0.94300490894885,1
"fixed",NA,"f__FGB1249",8.62132000042224,61.025205030528,0.141274740430768,0.887652903675235,1
"fixed",NA,"f__FGB1249:Days",0.0768117768553478,1.51764261113904,0.0506125594336721,0.959634254672356,1
"fixed",NA,"f__Methanobacteriaceae",2.08156111342125,16.678554699753,0.124804645899688,0.900678209257517,1
"fixed",NA,"f__Methanobacteriaceae:Days",-0.00476674465041409,0.302551927300112,-0.0157551290218217,0.987429745842167,1
"fixed",NA,"f__FGB1787",-8.28783221455487,3.02605829961904,-2.73882106488108,0.00616599222571124,1
"fixed",NA,"f__FGB1787:Days",-0.119268207571548,0.0691494520131093,-1.72478890431318,0.0845655220841875,1
"fixed",NA,"f__Victivallaceae",-1.91322773207134,62.8659502465443,-0.0304334496586491,0.975721368233882,1
"fixed",NA,"f__Victivallaceae:Days",0.194660125857941,2.05787587371093,0.0945927440739725,0.924638313383214,1
"fixed",NA,"f__FGB2915",-37.8505451329129,147.988362088756,-0.255767038696003,0.798130726823236,1
"fixed",NA,"f__FGB2915:Days",0.436276498287383,1.85535714514319,0.23514421437912,0.81409680249775,1
"fixed",NA,"f__FGB3043",7.66377966739549,127.250657572783,0.0602258551238692,0.951975753675427,1
"fixed",NA,"f__FGB3043:Days",-0.37433958506534,2.19527064490349,-0.170520926854464,0.864600478119086,1
"fixed",NA,"f__FGB12107",6.58200589967337,111.673021325744,0.0589399822941478,0.952999912123699,1
"fixed",NA,"f__FGB12107:Days",0.738588542549869,8.65907122137278,0.0852965085593529,0.932025667185019,1
