"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"s__Hydrogenoanaerobacterium_SGB53821:Days",-0.211252314608536,1.18010275594422,-0.17901179667995,0.857928438904187,1
"fixed",NA,"s__Bacteroides_cellulosilyticus:Days",0.307306701896165,0.192854005961092,1.59346807635493,0.11105522438931,1
"fixed",NA,"s__Anaerobutyricum_soehngenii:Days",0.00730898750326741,0.184846843524959,0.0395407752920622,0.968459244939053,1
"fixed",NA,"s__Eubacterium_ventriosum:Days",0.0908376691639053,0.399577556469542,0.227334262631013,0.820163832746202,1
"fixed",NA,"s__Dorea_sp_AF36_15AT:Days",-0.190597251568205,0.933438387919004,-0.204188357833794,0.838206308809419,1
"fixed",NA,"s__Intestinibacter_bartlettii:Days",0.331201245554035,0.335999392128143,0.985719776027814,0.324270642293582,1
"fixed",NA,"s__Gemmiger_formicilis:Days",0.0202234516739918,0.149636956574636,0.135150113561049,0.892493188717914,1
"fixed",NA,"s__Mediterraneibacter_faecis:Days",-0.0048375589148656,0.116126869260804,-0.041657533227742,0.966771708127414,1
"fixed",NA,"s__Simiaoa_sunii:Days",-0.0655817954283578,0.343413338844569,-0.190970437109435,0.848548754643862,1
"fixed",NA,"s__GGB3057_SGB71294:Days",1.61229219984015,12.4357991968253,0.129649262932112,0.896843925952751,1
"fixed",NA,"s__Anaerotignum_faecicola:Days",0.0723761578912836,0.0765857005405743,0.945034874401123,0.344641071855077,1
"fixed",NA,"s__Lachnospiraceae_bacterium_CLA_AA_H244:Days",-0.0439345842442839,0.240849342029605,-0.182415213901159,0.855256887144676,1
"fixed",NA,"s__Blautia_SGB4815:Days",-0.00844060882672765,0.624463512529781,-0.01351657648104,0.989215660691116,1
"fixed",NA,"s__Desulfovibrio_fairfieldensis:Days",-0.0100490927761379,0.2629513196361,-0.0382165519840132,0.969515023961267,1
"fixed",NA,"s__Clostridium_sp_AF20_17LB:Days",1.94954044171157,0.78259111462329,2.4911354157784,0.0127335577563761,1
"fixed",NA,"s__GGB9614_SGB15049:Days",8.15263495738518,4.61672036412709,1.76589316969096,0.0774137733347287,1
"fixed",NA,"c__CFGB658:Days",-0.0167792805121485,0.0695437949843993,-0.241276457747418,0.80934085596941,1
"fixed",NA,"c__CFGB4806:Days",-0.00295446090356875,0.0200473450172695,-0.147374173538874,0.882836689450788,1
"fixed",NA,"c__CFGB1354:Days",0.00687186906476788,0.0128954169040654,0.532892353608316,0.594108098592448,1
"fixed",NA,"c__CFGB1458:Days",-4628.22999484023,319989.323690943,-0.0144637012930792,0.988460038404998,1
"fixed",NA,"c__CFGB4405:Days",-0.00539651948100022,0.0329597707530837,-0.163730491981511,0.869943312333866,1
"fixed",NA,"c__CFGB3062:Days",-0.0695460475085836,0.659771160687416,-0.1054093474412,0.916050999202059,1
"fixed",NA,"c__CFGB2982:Days",-0.0158057027239976,0.0807526125474044,-0.195729924090309,0.844821561366248,1
"fixed",NA,"c__CFGB38642:Days",0.0734429980943827,0.0710320272816378,1.03394202453473,0.301163267212004,1
"fixed",NA,"c__CFGB3023:Days",-0.0598944951819314,0.675369913602735,-0.0886839848438415,0.929333060622964,1
"fixed",NA,"c__CFGB3070:Days",0.353921620312025,0.330646255607672,1.07039355295761,0.284442200003113,1
"fixed",NA,"c__CFGB3054:Days",-0.00159606617741314,0.0390823425219346,-0.0408385494425613,0.967424606969268,1
"fixed",NA,"c__CFGB1258:Days",-12128.3218251533,3837213.14187157,-0.00316071100997998,0.997478121682945,1
"fixed",NA,"c__CFGB1473:Days",-16.0459345945205,14.4109525321688,-1.11345412863598,0.265513438782554,1
"fixed",NA,"c__CFGB2881:Days",-409.378011146417,493126.471543637,-0.000830168394458602,0.999337621531278,1
"fixed",NA,"c__CFGB2834:Days",-0.054595054490475,0.476105739484014,-0.114670019625563,0.908706678011609,1
"fixed",NA,"c__CFGB3038:Days",0.0283001115546119,0.223420282319785,0.126667602693767,0.899203488553987,1
"fixed",NA,"c__CFGB79294:Days",0.287809864995982,0.640858629798396,0.449100396894901,0.653359234152045,1
"fixed",NA,"c__CFGB1211:Days",-0.699833690006508,2.31651588422759,-0.302106147758991,0.762571146051393,1
"fixed",NA,"c__CFGB2954:Days",-6364.5864270176,43192965.3322518,-0.000147352384307479,0.999882429807989,1
"fixed",NA,"c__CFGB79291:Days",-0.271949704541262,2.58365165982575,-0.105257883162006,0.91617118163675,1
"fixed",NA,"c__CFGB83839:Days",-11.003828978577,9471729.33782793,-1.16175500651504e-06,0.999999073053617,1
"fixed",NA,"c__CFGB32970:Days",-78.7690105268236,9143486.02638701,-8.6147679669992e-06,0.999993126409644,1
"fixed",NA,"c__CFGB1359:Days",-0.728903645104956,28.5277729541925,-0.0255506676344966,0.979615734732819,1
"fixed",NA,"o__OFGB658:Days",-0.0167792805121485,0.0695437949843993,-0.241276457747418,0.80934085596941,1
"fixed",NA,"o__OFGB4806:Days",-0.00295446090356875,0.0200473450172695,-0.147374173538874,0.882836689450788,1
"fixed",NA,"o__OFGB1354:Days",0.00687186906476788,0.0128954169040654,0.532892353608316,0.594108098592448,1
"fixed",NA,"o__OFGB1458:Days",-4628.22999484023,319989.323690943,-0.0144637012930792,0.988460038404998,1
"fixed",NA,"o__OFGB4405:Days",-0.00539651948100022,0.0329597707530837,-0.163730491981511,0.869943312333866,1
"fixed",NA,"o__OFGB3062:Days",-0.0695460475085836,0.659771160687416,-0.1054093474412,0.916050999202059,1
"fixed",NA,"o__OFGB2982:Days",-0.0158057027239976,0.0807526125474044,-0.195729924090309,0.844821561366248,1
"fixed",NA,"o__OFGB38642:Days",0.0734429980943827,0.0710320272816378,1.03394202453473,0.301163267212004,1
"fixed",NA,"o__OFGB3023:Days",-0.0598944951819314,0.675369913602735,-0.0886839848438415,0.929333060622964,1
"fixed",NA,"o__OFGB3070:Days",0.353921620312025,0.330646255607672,1.07039355295761,0.284442200003113,1
"fixed",NA,"o__OFGB3054:Days",-0.00159606617741314,0.0390823425219346,-0.0408385494425613,0.967424606969268,1
"fixed",NA,"o__OFGB1258:Days",-12128.3218251533,3837213.14187157,-0.00316071100997998,0.997478121682945,1
"fixed",NA,"o__OFGB1473:Days",-16.0459345945205,14.4109525321688,-1.11345412863598,0.265513438782554,1
"fixed",NA,"o__OFGB2881:Days",-409.378011146417,493126.471543637,-0.000830168394458602,0.999337621531278,1
"fixed",NA,"o__OFGB2834:Days",-0.054595054490475,0.476105739484014,-0.114670019625563,0.908706678011609,1
"fixed",NA,"o__Candidatus_Borkfalkiales:Days",0.453857642765665,0.142443009636677,3.18624019475088,0.00144134878145056,1
"fixed",NA,"o__OFGB3038:Days",0.0283001115546119,0.223420282319785,0.126667602693767,0.899203488553987,1
"fixed",NA,"o__OFGB79294:Days",0.287809864995982,0.640858629798396,0.449100396894901,0.653359234152045,1
"fixed",NA,"o__OFGB1211:Days",-0.699833690006508,2.31651588422759,-0.302106147758991,0.762571146051393,1
"fixed",NA,"o__OFGB2954:Days",-6364.5864270176,43192965.3322518,-0.000147352384307479,0.999882429807989,1
"fixed",NA,"o__Pasteurellales:Days",-0.779090125014014,6.64342246478592,-0.117272404268079,0.906644192317838,1
"fixed",NA,"o__OFGB79291:Days",-0.271949704541262,2.58365165982575,-0.105257883162006,0.91617118163675,1
"fixed",NA,"o__OFGB83839:Days",-11.003828978577,9471729.33782793,-1.16175500651504e-06,0.999999073053617,1
"fixed",NA,"o__OFGB32970:Days",-78.7690105268236,9143486.02638701,-8.6147679669992e-06,0.999993126409644,1
"fixed",NA,"o__OFGB1359:Days",-0.728903645104956,28.5277729541925,-0.0255506676344966,0.979615734732819,1
"fixed",NA,"f__FGB658:Days",-0.0167792805121485,0.0695437949843993,-0.241276457747418,0.80934085596941,1
"fixed",NA,"f__FGB4806:Days",-0.00295446090356875,0.0200473450172695,-0.147374173538874,0.882836689450788,1
"fixed",NA,"f__FGB1354:Days",0.00687186906476788,0.0128954169040654,0.532892353608316,0.594108098592448,1
"fixed",NA,"f__FGB1458:Days",-4628.22999484023,319989.323690943,-0.0144637012930792,0.988460038404998,1
"fixed",NA,"f__FGB4405:Days",-0.00539651948100022,0.0329597707530837,-0.163730491981511,0.869943312333866,1
"fixed",NA,"f__FGB3062:Days",-0.0695460475085836,0.659771160687416,-0.1054093474412,0.916050999202059,1
"fixed",NA,"f__FGB2982:Days",-0.0158057027239976,0.0807526125474044,-0.195729924090309,0.844821561366248,1
"fixed",NA,"f__Barnesiellaceae:Days",0.00206852222862118,0.0280555540963084,0.0737295090134525,0.941225617887123,1
"fixed",NA,"f__Eubacteriales_incertae_sedis:Days",0.00204819540896765,0.0256853408041076,0.0797418038790479,0.936442610608589,1
"fixed",NA,"f__FGB38642:Days",0.0734429980943827,0.0710320272816378,1.03394202453473,0.301163267212004,1
"fixed",NA,"f__FGB3023:Days",-0.0598944951819314,0.675369913602735,-0.0886839848438415,0.929333060622964,1
"fixed",NA,"f__FGB3070:Days",0.353921620312025,0.330646255607672,1.07039355295761,0.284442200003113,1
"fixed",NA,"f__FGB3054:Days",-0.00159606617741314,0.0390823425219346,-0.0408385494425613,0.967424606969268,1
"fixed",NA,"f__FGB1258:Days",-12128.3218251533,3837213.14187157,-0.00316071100997998,0.997478121682945,1
"fixed",NA,"f__FGB1473:Days",-16.0459345945205,14.4109525321688,-1.11345412863598,0.265513438782554,1
"fixed",NA,"f__FGB2881:Days",-409.378011146417,493126.471543637,-0.000830168394458602,0.999337621531278,1
"fixed",NA,"f__FGB2834:Days",-0.054595054490475,0.476105739484014,-0.114670019625563,0.908706678011609,1
"fixed",NA,"f__Candidatus_Borkfalkiaceae:Days",0.453857642765665,0.142443009636677,3.18624019475088,0.00144134878145056,1
"fixed",NA,"f__FGB3038:Days",0.0283001115546119,0.223420282319785,0.126667602693767,0.899203488553987,1
"fixed",NA,"f__FGB79294:Days",0.287809864995982,0.640858629798396,0.449100396894901,0.653359234152045,1
"fixed",NA,"f__FGB1211:Days",-0.699833690006508,2.31651588422759,-0.302106147758991,0.762571146051393,1
"fixed",NA,"f__FGB2954:Days",-6364.5864270176,43192965.3322518,-0.000147352384307479,0.999882429807989,1
"fixed",NA,"f__Pasteurellaceae:Days",-0.779090125014014,6.64342246478592,-0.117272404268079,0.906644192317838,1
"fixed",NA,"f__FGB79291:Days",-0.271949704541262,2.58365165982575,-0.105257883162006,0.91617118163675,1
"fixed",NA,"f__FGB83839:Days",-11.003828978577,9471729.33782793,-1.16175500651504e-06,0.999999073053617,1
"fixed",NA,"f__FGB32970:Days",-78.7690105268236,9143486.02638701,-8.6147679669992e-06,0.999993126409644,1
"fixed",NA,"f__FGB1359:Days",-0.728903645104956,28.5277729541925,-0.0255506676344966,0.979615734732819,1
"fixed",NA,"f__Hafniaceae:Days",-513.035415074077,122509390.792739,-4.18772317578518e-06,0.999996658680333,1
"fixed",NA,"g__Segatella:Days",-0.00693869233285125,0.0512603193157044,-0.135361863240003,0.892325775289612,1
"fixed",NA,"g__Faecalibacterium:Days",-0.000169964646384945,0.00568103643879722,-0.0299178940702112,0.976132534832734,1
"fixed",NA,"g__Wujia:Days",-0.0257228740143162,0.125463763370054,-0.205022337313817,0.837554673057426,1
"fixed",NA,"g__Ruminococcus:Days",-0.000433049597548257,0.0149281947683226,-0.0290088389298873,0.976857541115521,1
"fixed",NA,"g__GGB1627:Days",-0.0167792805121485,0.0695437949843993,-0.241276457747418,0.80934085596941,1
"fixed",NA,"g__GGB51647:Days",-0.00295446090356875,0.0200473450172695,-0.147374173538874,0.882836689450788,1
"fixed",NA,"g__Oscillibacter:Days",-0.00864609589091316,0.0322231557183514,-0.268319340491817,0.788453520319313,1
"fixed",NA,"g__Oscillospiraceae_unclassified:Days",-0.00155535246278865,0.0152802262645072,-0.101788575369555,0.918924494081939,1
"fixed",NA,"g__GGB3278:Days",0.313076298242926,0.16275571476777,1.92359634615376,0.0544051994135293,1
"fixed",NA,"g__GGB3304:Days",0.00687186906476788,0.0128954169040654,0.532892353608316,0.594108098592448,1
"fixed",NA,"g__Lachnospira:Days",0.122155213498084,0.0682832247088336,1.78894910161268,0.0736230130196537,1
"fixed",NA,"g__GGB1458:Days",-4628.22999484023,319989.323690943,-0.0144637012930792,0.988460038404998,1
"fixed",NA,"g__GGB3345:Days",-0.0961298288819985,0.584534812890432,-0.164455267269116,0.869372758773461,1
"fixed",NA,"g__Ligilactobacillus:Days",-0.0197994655036417,0.130701674565154,-0.15148593596459,0.879592404282883,1
"fixed",NA,"g__GGB1266:Days",-0.00539651948100022,0.0329597707530837,-0.163730491981511,0.869943312333866,1
"fixed",NA,"g__Enterobacter:Days",-0.0410898916848804,0.432301104141377,-0.0950492406594517,0.924275715540548,1
"fixed",NA,"g__GGB9747:Days",-0.0695460475085836,0.659771160687416,-0.1054093474412,0.916050999202059,1
"fixed",NA,"g__GGB9634:Days",-0.0897271002567086,0.384057032206918,-0.233629624592752,0.815272527025862,1
"fixed",NA,"g__GGB33469:Days",-0.408867795784278,0.00169502953167085,-241.215735858739,0,0
"fixed",NA,"g__GGB9635:Days",-0.0148239329787686,0.0557853893154088,-0.265731460525525,0.790446032212483,1
"fixed",NA,"g__GGB9715:Days",-0.0096219324393047,0.0412386155300966,-0.233323362475213,0.815510318548784,1
"fixed",NA,"g__Sutterella:Days",0.00922453419531614,0.0418406683089498,0.220468137057529,0.825506584831061,1
"fixed",NA,"g__GGB9342:Days",-0.0158057027239976,0.0807526125474044,-0.195729924090309,0.844821561366248,1
"fixed",NA,"g__GGB9602:Days",-0.0176557139389156,0.0934767094601317,-0.188878214058721,0.850188268892549,1
"fixed",NA,"g__Barnesiella:Days",0.00270075420266617,0.0275216318964332,0.0981320516468424,0.921827436812638,1
"fixed",NA,"g__Candidatus_Cibionibacter:Days",0.00204819540896765,0.0256853408041076,0.0797418038790479,0.936442610608589,1
"fixed",NA,"g__GGB13489:Days",-0.158026384837496,0.755168422389949,-0.209259789143958,0.834245440435031,1
"fixed",NA,"g__GGB9708:Days",-0.0536584861450907,0.0359500655878835,-1.49258381779352,0.135546161844217,1
"fixed",NA,"g__GGB9758:Days",0.0737487481280214,0.0720128273332256,1.02410571642692,0.305785344669313,1
"fixed",NA,"g__Lawsonibacter:Days",0.0186185250594514,0.0999868287101406,0.186209776823966,0.852280257251655,1
"fixed",NA,"g__GGB9502:Days",-0.0115793900187822,0.5612195013437,-0.0206325510625668,0.983538773995407,1
"fixed",NA,"g__Kineothrix:Days",-0.0291104953330118,0.189745780249555,-0.153418406958645,0.878068330065879,1
"fixed",NA,"g__Butyricimonas:Days",0.0260129889422786,0.186816725211963,0.139243362245882,0.889257844119585,1
"fixed",NA,"g__GGB9627:Days",-0.0766248285841641,0.398416388214323,-0.192323485807378,0.847488822770054,1
"fixed",NA,"g__GGB9775:Days",-0.00176518758026341,0.585211485532671,-0.00301632422449245,0.997593325120309,1
"fixed",NA,"g__GGB9760:Days",-0.118139643911507,0.447447790931052,-0.264030008206502,0.791756795756094,1
"fixed",NA,"g__Vescimonas:Days",0.135154470713885,0.122987502460772,1.09892849281164,0.271799257393178,1
"fixed",NA,"g__Coprobacter:Days",-0.072908317940113,0.500507169673768,-0.145668878205351,0.884182790849692,1
"fixed",NA,"g__GGB3619:Days",-0.0156291242556456,0.933821072674412,-0.0167367440219406,0.986646633770738,1
"fixed",NA,"g__GGB3052:Days",-887.592355314702,5710514.02874415,-0.000155431253797288,0.999875983802828,1
"fixed",NA,"g__Paeniclostridium:Days",-1256.52415872332,28772951.4639712,-4.3670325593699e-05,0.999965156121455,1
"fixed",NA,"g__GGB3730:Days",-16.0459345945205,14.4109525321688,-1.11345412863598,0.265513438782554,1
"fixed",NA,"g__GGB9185:Days",-82.195108689668,17500849.2015636,-4.69663544568594e-06,0.99999625262709,1
"fixed",NA,"g__GGB9616:Days",-14530.7019370106,4117156.95378342,-0.00352930483343796,0.997184028008989,1
"fixed",NA,"g__GGB34228:Days",-3482.56628605401,11262138.8861861,-0.000309227787123603,0.999753271926815,1
"fixed",NA,"g__GGB9608:Days",-433.017865276591,9232624.22429796,-4.69008436558045e-05,0.999962578540972,1
"fixed",NA,"g__Frisingicoccus:Days",0.184633124955552,1.12091475301036,0.164716473273008,0.869167150294424,1
"fixed",NA,"g__GGB79104:Days",-290.228614452249,114085781.083941,-2.54395080346346e-06,0.99999797022093,1
"fixed",NA,"g__GGB9064:Days",-1.0059186074372,14.8043216230832,-0.0679476326607738,0.945827320960696,1
"fixed",NA,"g__Senegalimassilia:Days",-0.861677248892028,23.8429366946436,-0.0361397280849891,0.971170944574458,1
"fixed",NA,"g__GGB9707:Days",-0.105750994664491,0.92548923640283,-0.114264964415493,0.909027754898098,1
"fixed",NA,"g__GGB3653:Days",0.0456546740263776,0.176921753745933,0.258050087452443,0.796368251661026,1
"fixed",NA,"g__Candidatus_Borkfalkia:Days",0.235005889486545,0.186574090768221,1.25958480365042,0.207819180320432,1
"fixed",NA,"g__GGB9533:Days",-43.1549098622305,27043624.1903791,-1.59575172167874e-06,0.999998726774338,1
"fixed",NA,"g__GGB2977:Days",-1274.1094297043,173559818.856334,-7.34103917657894e-06,0.999994142698181,1
"fixed",NA,"g__GGB3722:Days",-0.183784285389337,1.25056206826994,-0.146961346463666,0.883162530038428,1
"fixed",NA,"g__GGB87445:Days",1.68052740430871,13.1971618821287,0.1273400613949,0.898671253969319,1
"fixed",NA,"g__GGB2970:Days",-0.699833690006508,2.31651588422759,-0.302106147758991,0.762571146051393,1
"fixed",NA,"g__Faecalicatena:Days",-0.0370160766298855,0.116210318040698,-0.318526592595007,0.7500855262699,1
"fixed",NA,"g__Faecalibacillus:Days",0.110989410824819,0.712874615508385,0.15569275214782,0.876275210449414,1
"fixed",NA,"g__GGB9297:Days",-6364.5864270176,43192965.3322518,-0.000147352384307479,0.999882429807989,1
"fixed",NA,"g__Haemophilus:Days",-0.779090125014014,6.64342246478592,-0.117272404268079,0.906644192317838,1
"fixed",NA,"g__Intestinimonas:Days",0.0249468557779629,0.180791900534099,0.137986578515213,0.890251024867563,1
"fixed",NA,"g__GGB9522:Days",-0.271949704541262,2.58365165982575,-0.105257883162006,0.91617118163675,1
"fixed",NA,"g__GGB3328:Days",-11.003828978577,9471729.33782793,-1.16175500651504e-06,0.999999073053617,1
"fixed",NA,"g__GGB9597:Days",-1084.1122847406,59678861.3722013,-1.81657669032805e-05,0.999985505815054,1
"fixed",NA,"g__Anaeromassilibacillus:Days",0.35043449284914,2.99784293109204,0.116895548200548,0.90694282598942,1
"fixed",NA,"g__GGB3819:Days",0.265132321440448,0.707328613527742,0.374836131848424,0.707782340812359,1
"fixed",NA,"g__GGB51884:Days",-78.7690105268236,9143486.02638701,-8.6147679669992e-06,0.999993126409644,1
"fixed",NA,"g__GGB3321:Days",-0.728903645104956,28.5277729541925,-0.0255506676344966,0.979615734732819,1
"fixed",NA,"g__GGB9563:Days",-887.250473815808,1495.67641891276,-0.593210177413086,0.553040502355656,1
"fixed",NA,"g__Colidextribacter:Days",3.69773972798295,7.22481359407853,0.511811091017438,0.608783227335536,1
"fixed",NA,"g__Hafnia:Days",-513.035415074077,122509390.792739,-4.18772317578518e-06,0.999996658680333,1
"fixed",NA,"s__Segatella_copri:Days",-0.00721778509203805,0.00389068044498319,-1.85514724072109,0.0635752033394296,1
"fixed",NA,"s__Faecalibacterium_prausnitzii:Days",-0.000379257895180646,0.0060350965404948,-0.0628420593831215,0.949892273492086,1
"fixed",NA,"s__Wujia_chipingensis:Days",-0.0257228740143162,0.125463763370054,-0.205022337313817,0.837554673057426,1
"fixed",NA,"s__GGB1627_SGB2230:Days",-0.0167792805121485,0.0695437949843993,-0.241276457747418,0.80934085596941,1
"fixed",NA,"s__GGB51647_SGB4348:Days",-0.00295446090356875,0.0200473450172695,-0.147374173538874,0.882836689450788,1
"fixed",NA,"s__Ruminococcus_bicirculans:Days",-0.00234242232416333,0.0300144914449461,-0.0780430455888252,0.937793811960698,1
"fixed",NA,"s__Oscillospiraceae_bacterium_CLA_AA_H250:Days",-0.00562635154024787,0.0451492012794084,-0.124616856573583,0.900826882811397,1
