"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"s__GGB9547_SGB14954:Days",1.68742647873095e-06,3.34093024054918e-05,0.0505076837058881,0.959717826509599,1
"fixed",NA,"s__GGB9110_SGB14043:Days",2.04596337855611e-07,4.95128063726518e-05,0.00413219029266373,0.996702998545902,1
"fixed",NA,"s__Ruminococcus_callidus:Days",-3.57359466191989e-07,1.58404774987493e-05,-0.022559892289876,0.982001336994291,1
"fixed",NA,"s__GGB9348_SGB14315:Days",3.22832208954201e-06,4.88689760646883e-05,0.0660607679863938,0.947329445202307,1
"fixed",NA,"s__Negativibacillus_massiliensis:Days",0.000127056828938195,0.00014721292454807,0.863082024409527,0.388092370403388,1
"fixed",NA,"s__Eubacteriales_bacterium:Days",6.58768104321886e-06,3.83036460086188e-05,0.171985743647917,0.863448736915765,1
"fixed",NA,"s__GGB9712_SGB15244:Days",-2.18805994111742e-07,2.02575268647509e-05,-0.0108012194959729,0.9913820412976,1
"fixed",NA,"s__GGB9296_SGB14253:Days",-1.90553477159422e-05,0.000261133018471452,-0.0729718050497144,0.941828553989146,1
"fixed",NA,"s__GGB6649_SGB9391:Days",-4.7442836374359e-05,0.000391665181417688,-0.121131105406493,0.903587192018569,1
"fixed",NA,"s__Clostridium_sp_1001270J_160509_D11:Days",7.52900845664775e-08,0.000149470482060863,0.000503712060925984,0.999598095940493,1
"fixed",NA,"c__CFGB1217:Days",1.55479581395695e-05,5.84317025181501e-05,0.266087713852595,0.790171656944963,1
"fixed",NA,"o__OFGB1217:Days",1.55479581395695e-05,5.84317025181501e-05,0.266087713852595,0.790171656944963,1
"fixed",NA,"f__FGB1217:Days",1.55479581395695e-05,5.84317025181501e-05,0.266087713852595,0.790171656944963,1
"fixed",NA,"g__Lachnotalea:Days",1.26704704777809e-05,3.12288790154776e-05,0.405729276145365,0.684941528802761,1
"fixed",NA,"g__GGB2982:Days",1.55479581395695e-05,5.84317025181501e-05,0.266087713852595,0.790171656944963,1
"fixed",NA,"s__Lachnotalea_sp_AF33_28:Days",1.26704704777809e-05,3.12288790154776e-05,0.405729276145365,0.684941528802761,1
"fixed",NA,"s__GGB2982_SGB3964:Days",1.55479581395695e-05,5.84317025181501e-05,0.266087713852595,0.790171656944963,1
"fixed",NA,"c__CFGB79237:Days",9.44532844020476e-06,0.00756660075374109,0.0012482921654793,0.999004007212458,1
"fixed",NA,"c__CFGB1670:Days",1.9156755138045e-05,5.90808479706411e-05,0.324246448655654,0.745751459027888,1
"fixed",NA,"c__CFGB2840:Days",0.000521091129358558,0.000152020015000828,3.42777975226302,0.000608538949732366,0.338347656051196
"fixed",NA,"o__OFGB79237:Days",9.44532844020476e-06,0.00756660075374109,0.0012482921654793,0.999004007212458,1
"fixed",NA,"o__OFGB1670:Days",1.9156755138045e-05,5.90808479706411e-05,0.324246448655654,0.745751459027888,1
"fixed",NA,"o__OFGB2840:Days",0.000521091129358558,0.000152020015000828,3.42777975226302,0.000608538949732366,0.338347656051196
"fixed",NA,"f__FGB79237:Days",9.44532844020476e-06,0.00756660075374109,0.0012482921654793,0.999004007212458,1
"fixed",NA,"f__FGB1670:Days",1.9156755138045e-05,5.90808479706411e-05,0.324246448655654,0.745751459027888,1
"fixed",NA,"f__FGB2840:Days",0.000521091129358558,0.000152020015000828,3.42777975226302,0.000608538949732366,0.338347656051196
"fixed",NA,"g__GGB9759:Days",-1.16805018976023e-05,5.00131478133142e-05,-0.233548624877652,0.815335416093608,1
"fixed",NA,"g__GGB9061:Days",-8.67167862899277e-06,0.00762261311909887,-0.00113762544333588,0.999092306418574,1
"fixed",NA,"g__GGB47687:Days",1.9156755138045e-05,5.90808479706411e-05,0.324246448655654,0.745751459027888,1
"fixed",NA,"g__GGB2998:Days",-9.6316722222813e-07,5.44080132240108e-05,-0.0177026721829106,0.985876048888955,1
"fixed",NA,"s__Enterobacter_roggenkampii:Days",3.22862606214028e-06,6.14736620255223e-05,0.0525204771565396,0.958113979438927,1
"fixed",NA,"s__GGB9759_SGB15370:Days",-1.16805018976023e-05,5.00131478133142e-05,-0.233548624877652,0.815335416093608,1
"fixed",NA,"s__GGB9061_SGB13979:Days",-8.67167862899277e-06,0.00762261311909887,-0.00113762544333588,0.999092306418574,1
"fixed",NA,"s__Blautia_sp_MCC283:Days",-2.4728810263937e-06,7.54912827192304e-05,-0.0327571732433123,0.973868230669693,1
"fixed",NA,"s__GGB47687_SGB2286:Days",1.9156755138045e-05,5.90808479706411e-05,0.324246448655654,0.745751459027888,1
"fixed",NA,"s__GGB2998_SGB3988:Days",-9.6316722222813e-07,5.44080132240108e-05,-0.0177026721829106,0.985876048888955,1
"fixed",NA,"g__GGB9765:Days",-3.95808702145848e-05,0.023080113850624,-0.00171493392410258,0.998631681369865,1
"fixed",NA,"g__GGB9580:Days",-3.52713985421908e-05,0.000111134171187177,-0.317376718298328,0.750957770860494,1
"fixed",NA,"g__GGB45495:Days",-7.75027247903785e-06,0.00112775076487106,-0.00687232739755574,0.99451671923428,1
"fixed",NA,"s__GGB9765_SGB15382:Days",-3.95808702145848e-05,0.023080113850624,-0.00171493392410258,0.998631681369865,1
"fixed",NA,"s__GGB45495_SGB63167:Days",-7.75027247903785e-06,0.00112775076487106,-0.00687232739755574,0.99451671923428,1
"fixed",NA,"g__Longibaculum:Days",-3.42695717742193e-06,0.00167615083321933,-0.00204453985256201,0.99836869435421,1
"fixed",NA,"s__Longibaculum_muris:Days",-3.42695717742193e-06,0.00167615083321933,-0.00204453985256201,0.99836869435421,1
"fixed",NA,"s__Schaalia_odontolytica:Days",6.14879982681071e-05,7.08272783885743e-05,0.868140067881335,0.385317658616116,1
"fixed",NA,"s__Veillonella_atypica:Days",0.00049256113515524,8.26214947418941e-05,5.96165848480445,2.49690579511724e-09,1.38827962208519e-06
"fixed",NA,"g__GGB2987:Days",0.0293456154135314,0.225446075781427,0.130166893842865,0.896434386581751,1
"fixed",NA,"s__GGB2987_SGB3969:Days",0.0293456154135314,0.225446075781427,0.130166893842865,0.896434386581751,1
"fixed",NA,"g__GGB3480:Days",5.28314205321264e-06,0.000905982479680745,0.00583139538755136,0.995347246021967,1
"fixed",NA,"s__GGB3480_SGB4648:Days",5.28314205321264e-06,0.000905982479680745,0.00583139538755136,0.995347246021967,1
"fixed",NA,"s__Akkermansia_sp_BIOML_A66:Days",7.15032970338006e-05,4.06341256363825e-05,1.75968587766975,0.0784610815957495,1
"fixed",NA,"s__Clostridium_SGB6177:Days",-2.18805336352637e-06,3.76290464363039e-05,-0.0581479886084854,0.953630749648735,1
"fixed",NA,"s__Bifidobacterium_catenulatum:Days",5.3410865235541e-06,8.59355144890889e-05,0.0621522609750855,0.950441579167691,1
"fixed",NA,"p__Synergistetes:Days",-0.00121297799942385,9.1806415462971e-05,-13.2123446200019,7.44681867233338e-40,4.14043118181736e-37
"fixed",NA,"c__CFGB1201:Days",7.37785025482616e-05,6.85882697616565e-05,1.07567230963314,0.282073835629481,1
"fixed",NA,"c__Synergistia:Days",-0.00121297799942385,9.1806415462971e-05,-13.2123446200019,7.44681867233338e-40,4.14043118181736e-37
"fixed",NA,"c__CFGB11916:Days",-7.79829592351803e-05,9.83885829726576e-05,-0.792601711286481,0.428009911382168,1
"fixed",NA,"o__OFGB1201:Days",7.37785025482616e-05,6.85882697616565e-05,1.07567230963314,0.282073835629481,1
"fixed",NA,"o__Synergistales:Days",-0.00121297799942385,9.1806415462971e-05,-13.2123446200019,7.44681867233338e-40,4.14043118181736e-37
"fixed",NA,"o__OFGB11916:Days",-7.79829592351803e-05,9.83885829726576e-05,-0.792601711286481,0.428009911382168,1
"fixed",NA,"f__FGB1201:Days",7.37785025482616e-05,6.85882697616565e-05,1.07567230963314,0.282073835629481,1
"fixed",NA,"f__Synergistaceae:Days",-0.00121297799942385,9.1806415462971e-05,-13.2123446200019,7.44681867233338e-40,4.14043118181736e-37
"fixed",NA,"f__FGB11916:Days",-7.79829592351803e-05,9.83885829726576e-05,-0.792601711286481,0.428009911382168,1
"fixed",NA,"g__GGB3497:Days",4.89084772649651e-05,0.00146174806806308,0.0334588964634463,0.973308643335508,1
"fixed",NA,"g__GGB2958:Days",7.37785025482616e-05,6.85882697616565e-05,1.07567230963314,0.282073835629481,1
"fixed",NA,"g__GGB9063:Days",-3.47390809860361e-07,5.40301452191071e-05,-0.0064295738693945,0.994869977622451,1
"fixed",NA,"g__Cloacibacillus:Days",-1.6755761017721e-05,0.000105817248345198,-0.158346217462206,0.874183991232075,1
"fixed",NA,"g__GGB34540:Days",-7.79829592351803e-05,9.83885829726576e-05,-0.792601711286481,0.428009911382168,1
"fixed",NA,"g__Cuneatibacter:Days",-3.92700975100354e-06,0.000104267703694746,-0.0376627624072384,0.969956566212647,1
"fixed",NA,"s__Desulfovibrio_piger:Days",-1.44083031780823e-05,0.000394505922579132,-0.0365224001806772,0.970865817861211,1
"fixed",NA,"s__GGB3497_SGB4672:Days",4.89084772649651e-05,0.00146174806806308,0.0334588964634463,0.973308643335508,1
"fixed",NA,"s__GGB9602_SGB15028:Days",2.42637646455229e-05,0.00064046001866104,0.0378849013811187,0.969779451359744,1
"fixed",NA,"s__GGB2958_SGB3940:Days",7.37785025482616e-05,6.85882697616565e-05,1.07567230963314,0.282073835629481,1
"fixed",NA,"s__GGB9063_SGB13982:Days",-3.47390809860361e-07,5.40301452191071e-05,-0.0064295738693945,0.994869977622451,1
"fixed",NA,"s__GGB9770_SGB73065:Days",0.000113445628983608,6.04630849759958e-05,1.87627920455343,0.060616951024182,1
"fixed",NA,"s__Cloacibacillus_evryensis:Days",-1.6755761017721e-05,0.000105817248345198,-0.158346217462206,0.874183991232075,1
"fixed",NA,"s__GGB34540_SGB54300:Days",-7.79829592351803e-05,9.83885829726576e-05,-0.792601711286481,0.428009911382168,1
"fixed",NA,"s__Cuneatibacter_sp_NSJ_177:Days",-3.8048463744212e-05,0.000133031073547906,-0.286011852189635,0.774869043847656,1
"fixed",NA,"s__Clostridia_bacterium_UC5_1_1E11:Days",9.94190585583365e-05,8.92257117075972e-05,1.11424225882495,0.26517527070428,1
"fixed",NA,"s__Eisenbergiella_tayi:Days",2.38613293439217e-07,5.23191969743521e-05,0.00456072163256233,0.996361083238285,1
"fixed",NA,"s__Clostridiaceae_bacterium_Marseille_Q4145:Days",5.18350602161105e-05,7.91661166747485e-05,0.654763204175762,0.512620224684808,1
"fixed",NA,"g__GGB79118:Days",-9.79414906998508e-05,0.000824044894685887,-0.118854556749829,0.905390584934282,1
"fixed",NA,"s__Blautia_argi:Days",2.03610195578833e-06,6.80355598888333e-05,0.0299270257952638,0.976125252031372,1
"fixed",NA,"s__GGB74511_SGB47635:Days",1.30093751368521e-06,0.000130690175317947,0.00995436352059554,0.992057698200772,1
"fixed",NA,"s__GGB79118_SGB105839:Days",-9.79414906998508e-05,0.000824044894685887,-0.118854556749829,0.905390584934282,1
"fixed",NA,"f__Bacteroidales_unclassified:Days",0.000148898481753986,9.30892507964017e-05,1.59952390292243,0.109704241803406,1
"fixed",NA,"g__Bacteroidales_unclassified:Days",0.000148898481753986,9.30892507964017e-05,1.59952390292243,0.109704241803406,1
"fixed",NA,"s__Bacteroidales_bacterium:Days",0.000148898481753986,9.30892507964017e-05,1.59952390292243,0.109704241803406,1
"fixed",NA,"g__GGB4552:Days",-1.98379585900056e-06,3.3010682371494e-05,-0.060095572599058,0.952079516146085,1
"fixed",NA,"g__GGB3486:Days",6.16109453847292e-06,1.85143549372382e-05,0.332773923766634,0.739304943285701,1
"fixed",NA,"s__GGB4552_SGB6276:Days",-1.98379585900056e-06,3.3010682371494e-05,-0.060095572599058,0.952079516146085,1
"fixed",NA,"s__GGB3486_SGB4658:Days",6.16109453847292e-06,1.85143549372382e-05,0.332773923766634,0.739304943285701,1
"fixed",NA,"c__CFGB1374:Days",6.28226236884553e-07,6.30603695767807e-05,0.0099622986845905,0.99205136716986,1
"fixed",NA,"o__OFGB1374:Days",6.28226236884553e-07,6.30603695767807e-05,0.0099622986845905,0.99205136716986,1
"fixed",NA,"f__FGB1374:Days",6.28226236884553e-07,6.30603695767807e-05,0.0099622986845905,0.99205136716986,1
"fixed",NA,"s__GGB9469_SGB14863:Days",8.6890745471894e-05,0.00117513822316041,0.0739408724517616,0.941057433329115,1
"fixed",NA,"c__CFGB2897:Days",2.03072341436298e-05,0.000125318685529799,0.162044742631785,0.871270619930544,1
"fixed",NA,"o__OFGB2897:Days",2.03072341436298e-05,0.000125318685529799,0.162044742631785,0.871270619930544,1
"fixed",NA,"f__FGB2897:Days",2.03072341436298e-05,0.000125318685529799,0.162044742631785,0.871270619930544,1
"fixed",NA,"g__GGB9209:Days",2.03072341436298e-05,0.000125318685529799,0.162044742631785,0.871270619930544,1
"fixed",NA,"g__GGB34797:Days",9.4020252111613e-06,0.000125823786475344,0.0747237503697574,0.940434510436147,1
"fixed",NA,"s__GGB9209_SGB14148:Days",2.03072341436298e-05,0.000125318685529799,0.162044742631785,0.871270619930544,1
"fixed",NA,"g__GGB3532:Days",5.05945712369368e-05,6.42351170563263e-05,0.78764659512602,0.430903451725961,1
"fixed",NA,"s__GGB3532_SGB4720:Days",5.05945712369368e-05,6.42351170563263e-05,0.78764659512602,0.430903451725961,1
"fixed",NA,"s__GGB9453_SGB14844:Days",3.89052075317784e-05,9.43114878020824e-05,0.412518224857432,0.679959625399495,1
"fixed",NA,"g__Peptacetobacter:Days",6.1343933070712e-06,6.61882469669599e-05,0.0926810058911726,0.926156987155565,1
"fixed",NA,"s__Peptacetobacter_hiranonis:Days",6.1343933070712e-06,6.61882469669599e-05,0.0926810058911726,0.926156987155565,1
"fixed",NA,"s__Faecalicatena_contorta:Days",-2.3132992329174e-05,0.000146408314508403,-0.158003269191698,0.874454222634729,1
"fixed",NA,"g__Hydrogeniiclostridium:Days",0.0126650371690167,0.0214112484033371,0.591513251840222,0.554176578670067,1
"fixed",NA,"s__Collinsella_tanakaei:Days",3.27911352189469e-06,4.10349028529529e-05,0.0799103517716438,0.936308556638156,1
"fixed",NA,"s__Hydrogeniiclostridium_mannosilyticum:Days",0.0126650371690167,0.0214112484033371,0.591513251840222,0.554176578670067,1
"fixed",NA,"g__Oxalobacter:Days",-1.06531961612548e-05,0.000277890693350026,-0.0383359227789477,0.96941984959115,1
"fixed",NA,"s__Klebsiella_variicola:Days",2.5067430527042e-06,6.05299225200937e-05,0.0414132869882999,0.966966420400094,1
"fixed",NA,"s__Clostridium_SGB6179:Days",1.19264264980798e-05,5.48825704057716e-05,0.217308089069122,0.827968253552146,1
"fixed",NA,"s__GGB9580_SGB14998:Days",-2.55089774771536e-05,0.000145835158614146,-0.174916513408442,0.861145234489555,1
"fixed",NA,"s__Turicibacter_bilis:Days",0.000167628503345147,5.72399916800725e-05,2.92852074965457,0.00340579099597991,1
"fixed",NA,"s__Clostridiaceae_unclassified_SGB4771:Days",-3.80507764655852e-06,6.39765835792192e-05,-0.0594760994363957,0.952572901656818,1
"fixed",NA,"s__Oscillospiraceae_bacterium_Marseille_Q3528:Days",0.000158664279493444,0.00024917585432615,0.636756237567732,0.524283635712285,1
"fixed",NA,"g__Enteroscipio:Days",-5.73698381016764e-05,0.000109753376399116,-0.522715928966521,0.601171951668511,1
"fixed",NA,"s__Enteroscipio_rubneri:Days",-5.73698381016764e-05,0.000109753376399116,-0.522715928966521,0.601171951668511,1
"fixed",NA,"s__Cuneatibacter_caecimuris:Days",0.000259642035335429,0.000388105272006655,0.668998990900017,0.503496121669172,1
"fixed",NA,"s__Intestinimonas_sp_MSJ_38:Days",0.000109186106990133,0.00247132335807029,0.0441812305271899,0.964759943312156,1
"fixed",NA,"s__Lentihominibacter_SGB71368:Days",3.47504350414029e-06,0.0131237147468294,0.000264791148785052,0.999788727233016,1
"fixed",NA,"s__Streptococcus_gordonii:Days",-5.87589279707026e-05,0.000142094297427528,-0.413520662225529,0.679225187265178,1
